"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.208462589261343 0.208462589261343 0.200442974106422 0.168 0.728399291645332 0.744531467747047 0.0285304695304695 0.588547531158289 0.340936641251882 0.174462388925512 0.164636276011891 0.236506406820742 "up"
0.0526325480847856 0.0526325480847856 0.130816514372865 0.056 0.614128532305489 0.680477013084771 0.904765234765235 0.385223197224115 0.992421137222731 0.150219343654103 0.137695817905422 0.192747751452793 "down"
0.805293796175547 0.493003638883641 0.986108715620467 0.992 0.99709104476672 0.995636645717761 0.0749250749250749 0.987793334136931 0.289858385301193 0.110545261936675 0.0952554486696611 0.127137351761138 "up"
0.43242366339408 0.43242366339408 0.287851699749952 0.571 0.81262525834294 0.666667836785989 0.00504355644355644 0.692671171442846 0.327584476462194 0.0608206383526559 0.0626622727103095 0.0980403321123617 "up"
0.550311080221476 0.550311080221476 0.778492009873842 0.223 0.616681098260196 0.898022011584855 0.000999000999000999 0.351293317972554 0.0366827406760344 0.0456713836979313 0.0506740905791235 0.0799852452237226 "up"
0.933460172103321 0.166984417943978 0.615791071643703 0.774 0.918464412648837 0.867986335947747 0.00706583416583417 0.865208482577135 0.0927925025260176 0.0980139538274817 0.0929317369644689 0.131225083927325 "up"
0.813996356527241 0.470547271351555 0.445700316803105 0.759 0.92312082411512 0.820065736025743 0.036015984015984 0.86540956809095 0.794796165512416 0.123789556502678 0.117505089448433 0.16918293007585 "down"
0.544586068031128 0.544586068031128 0.570307054685759 0.623 0.874701637574854 0.837316495655082 0.369470529470529 0.79591108520784 0.657865510122688 0.0800338654308952 0.0901402705783481 0.140609725140955 "down"
0.523801968292606 0.523801968292606 0.840849388463082 0.572 0.836533630103406 0.938854407666907 0.000999000999000999 0.715964058183289 0.327584476462194 0.0705107011662986 0.0771355167270903 0.119249429838393 "up"
0.450748411026371 0.450748411026371 0.63111553549687 0.305 0.729494432230457 0.869958282223556 0.000999000999000999 0.580759006041736 0.0992689071477955 0.0917728546505425 0.100906288633326 0.159371998110465 "up"
0.401794200292229 0.401794200292228 0.155730364230403 0.316 0.648797178280834 0.487874806994451 0.0172097902097902 0.480203554204415 0.192992847533859 0.0373261589640742 0.0496296282604811 0.088914804669672 "up"
0.345948411099387 0.345948411099387 0.8852493392011 0.424 0.747641346763525 0.952905063535785 0.000999000999000999 0.519339351500535 0.130876139920286 0.0597698707139206 0.0561883176320919 0.0768708331089975 "up"
0.264359237914175 0.264359237914175 0.248435664045606 0.251 0.70236550411302 0.694127689636623 0.00296163836163836 0.564342065682442 0.0674299342753973 0.0915277689467715 0.103097183109525 0.159952806082798 "up"
0.458245207003407 0.458245207003407 0.426103417709352 0.603 0.852081163828544 0.764468020695857 0.173716283716284 0.73853590470568 0.468282530920124 0.0727843495763257 0.0743327698990177 0.112991844874775 "down"
0.258661781178761 0.258661781178761 0.384633631195107 0.249 0.732469251427538 0.789087621129372 0.626883116883117 0.560884401725472 0.787613165752186 0.115482470232591 0.106636169291935 0.154954719635203 "down"
0.0842595867062031 0.084259586706203 0.044759187923645 0.088 0.615124484591073 0.555151902685343 0.798991008991009 0.384453341861884 0.882062362799248 0.126591662270938 0.133891896173117 0.209349579955316 "down"
0.344077708324526 0.344077708324526 0.965743631723255 0.472 0.819452889870938 0.989369903653342 0.448551448551449 0.670174599108432 0.43801352835469 0.113643534054291 0.106784702015233 0.151200667475408 "down"
0.323439942822304 0.323439942822304 0.528512045094715 0.431 0.710037283639218 0.768443344057368 0.185684315684316 0.540199805027805 0.671824104271454 0.0427063161859953 0.0472029747292693 0.0713699817602201 "down"
0.802604194265579 0.499956433993837 0.227219957298094 0.829 0.930399570973989 0.701345263762294 0.175724275724276 0.926279575272931 0.433920385124891 0.107337727780748 0.104486396893814 0.151453070624446 "up"
0.715312254817661 0.715312254817661 0.846299035846745 0.888 0.975517851524885 0.960599695143183 0.179100899100899 0.951246402640275 0.687019578617672 0.174526484898351 0.162738620950618 0.232065843872698 "down"
0.856697550843559 0.361159247440258 0.450794737266041 0.813 0.947795100326473 0.816016314760869 0.0493066933066933 0.911638783106888 0.399394023579143 0.114827466113358 0.115882264928298 0.182698581315817 "down"
0.542477692774615 0.542477692774615 0.364653321242289 0.655 0.876736908470628 0.743347418935109 0.0960499500499501 0.793351594903833 0.795894448616558 0.0801525231100378 0.0855439615780039 0.133363309082803 "up"
0.373694331335165 0.373694331335165 0.893198302027335 0.366 0.813529456950923 0.971488043939282 0.0688321678321678 0.714645896132955 0.278551758169024 0.158895134840511 0.160284461361871 0.240137681017342 "up"
0.608722333780204 0.608722333780204 0.773156025145416 0.642 0.836296769894796 0.89888780557569 0.00301308691308691 0.689590491885009 0.470408711149512 0.049682872616212 0.0578722565013527 0.0970158462311555 "down"
0.979067367374724 0.0524763493313999 0.78443314318662 0.932 0.980218440155188 0.923392089825697 0.331998001998002 0.980154228090239 0.382267191648899 0.0856088724038275 0.0922314192414979 0.145028487975165 "down"
0.403886330093404 0.403886330093403 0.315734551928284 0.305 0.761743872830874 0.759845249515068 0.000999000999000999 0.623031094241046 0.373057942137897 0.117934306396939 0.120536854719271 0.175992799032755 "up"
0.726104703982604 0.700623617476976 0.62343292549243 0.936 0.983160204918884 0.88402754772867 0.424265734265734 0.973834859658457 0.151437224094254 0.125000781288374 0.128456300556258 0.193750159261642 "down"
0.369805247161961 0.369805247161961 0.426103417709352 0.498 0.827796049932504 0.808085779854469 0.0998901098901099 0.675141721277647 0.50268750223483 0.117631287394312 0.125632466088572 0.195451210496976 "down"
0.640047156293914 0.640047156293914 0.753684094031541 0.644 0.879190717955867 0.916393682335011 0.722387612387612 0.800471066618422 0.605361628662399 0.095869038893059 0.109066672227196 0.181747220592694 "down"
0.314284204533853 0.314284204533853 0.501542013020942 0.346 0.747799252545895 0.818127898392307 0.150949050949051 0.594559281546378 0.63734675146893 0.0909588539429038 0.0963020059247542 0.147107967124355 "down"
0.907855028080294 0.23148902335872 0.23292870658296 0.881 0.962960653564806 0.700303540820158 0.004995004995005 0.946412402521677 0.594926279911416 0.103567437712914 0.105942989356627 0.157546279970657 "up"
0.164153573997089 0.164153573997089 0.13042259908765 0.094 0.644077709944543 0.662986814090528 0.291798201798202 0.426970375019241 0.919843677606184 0.132989621361751 0.125079204892745 0.175619447745903 "down"
0.567786580436422 0.567786580436422 0.375811177967732 0.709 0.889764815419965 0.745730077277099 0.0930909090909091 0.814058065584981 0.220158741689442 0.0776481869124637 0.0751341066553618 0.106710450669844 "down"
0.957946480980656 0.105461392474139 0.682564922095768 0.975 0.993044849730204 0.899066872693992 0.073948051948052 0.977277821241763 0.696789624010678 0.113647522498953 0.115656551192875 0.179201063615721 "down"
0.960223247898178 0.099746867118585 0.573991629928927 0.973 0.991466637623047 0.864238707769521 0.287002997002997 0.995378812487439 0.30935760661717 0.118649870807435 0.111665600474206 0.161545390887919 "down"
0.415807710811429 0.415807710811429 0.767239714202524 0.388 0.760802743335015 0.918546314014765 0.000999000999000999 0.605294929709792 0.230946521431449 0.0890787081428736 0.0882511131529987 0.131138019334708 "up"
0.864392514867534 0.341570786394551 0.669551584936104 0.902 0.970242209625032 0.877014216553275 0.25025974025974 0.960924566477239 0.537499469762136 0.0796314003433847 0.0843124790942757 0.129168808009299 "up"
0.831298070978584 0.426074082658034 0.757213221368408 0.992 0.996429180960338 0.907243142706357 0.00501108891108891 0.998340814551885 0.207318010448657 0.0727701914328648 0.0612475201408036 0.0801037761471771 "down"
