p_meaca,p_mrgse,p_camera,p_camera_R,p_qusage,p_plage,p_ora
0.8959125169000934,0.4935083100230488,0.6422647305878024,0.7090430510378092,0.706367626576043,0.929,0.33223443329016095
0.824813548389684,0.46636892574584804,0.6616798045197452,0.7795033092167736,0.4151527821602101,0.917,0.21789628805005767
0.8235780585423493,0.6524031358313377,0.7874338433027341,0.7394591008476309,0.7836214369541379,0.972,0.06012180219139132
0.9034548956922329,0.9402640161256167,0.9585525361588376,0.9595051869064661,0.8876822467897157,0.866,0.3267745103192461
0.9679934534415359,0.942058423895699,0.9001016143378009,0.9734833981084936,0.9341045616669758,0.754,0.4379945703610278
0.4941732058980167,0.11717359324210211,0.3229256340738459,0.21431394343353688,0.2657260504527237,0.944,0.10837046967873938
0.6673526494601748,0.7918948379212221,0.6324776471954516,0.89474317817714355,0.467385795883417,0.979,0.5507937489382547
0.9800889235906729,0.8150175614329012,0.9986251198610501,0.8819230387221796,0.9796415551950378,0.866,0.4591393678059442
0.9261992746588449,0.33351481669901784,0.5066027031109535,0.492083160542918,0.9095194598173448,0.899,0.8941527678805274
0.6687259299266488,0.2818245877977877,0.31918507315334593,0.5504290190597054,0.4043688628265653,0.893,0.3393575286427199
0.44218386305530877,0.08170384800034994,0.20108365352011376,0.2718983071277354,0.31171230142814843,0.807,0.02535262816040452
0.7785422585959929,0.15695441701646634,0.3317240392709637,0.28582167256343727,0.6109830842882176,0.959,0.40479892339944307
0.8183754169631978,0.38321138130067334,0.5435413172287397,0.5865455737200074,0.7652822568924413,0.941,0.6401160333469588
0.7423484363204078,0.14627957016712093,0.47102518414696426,0.3041273274169504,0.669617201105061,0.995,0.20172864098164997
0.783631672692253,0.35165777076331817,0.6130497643175793,0.6764333049519726,0.45360278595374937,0.891,0.9840644132165752
0.7332791393185054,0.1593611270654133,0.4500161464561091,0.44173657040508063,0.6421975725355141,0.915,0.3859271076172229
0.5279487306791182,0.48549133349629525,0.7375809917085522,0.655439517839089,0.4248493383459341,0.898,0.2770407946769084
0.7146430862710424,0.29786947105670136,0.6612950062223075,0.6428806321938508,0.22874596198612374,0.87,0.650375331229047
0.8686637577320946,0.5018906725083783,0.563277348064751,0.669057521549203,0.7391385648846656,0.806,0.7463820494884167
0.7921912730862539,0.8256986247943698,0.9177422310836395,0.9144484592453377,0.7579710687094383,0.848,0.14093411587503937
0.7914848345922422,0.3001933057866257,0.5129626071633879,0.5611036033176164,0.7346457170599627,0.979,0.7405941661949202
0.9479596967974484,0.7916012603873508,0.8851886246031591,0.9086780673742219,0.8748169874056027,0.93,0.8019952427719942
0.8428183979457686,0.8950371634214387,0.9258824183974079,0.9396092016809741,0.7509455203874061,0.955,0.9381460042322627
0.40585108229735745,0.03760846988439325,0.3097700638978988,0.29496873650566774,0.03371725243096774,0.77,0.6972778953255447
0.9427443012100691,0.2834807491051187,0.9117025291671544,0.5060039577645101,0.9124042793884714,0.972,0.3778860397736442
0.5736077523484564,0.14959677664855595,0.20453959934934776,0.2532567408073192,0.43608888251582534,0.81,0.33701829585632676
0.8064377220892249,0.15003073801354347,0.4102490119634652,0.2915739939384064,0.7022489967614933,0.886,0.08345887359258002
0.4777877286583857,0.15426539828980762,0.6131477119843032,0.43731444685692855,0.4227835388767515,0.853,0.8707814640466333
0.9629361521270219,0.6240621296488104,0.861328656839584,0.8013808241888138,0.9118759957501013,0.876,0.7287865194738758
0.5909455623160487,0.60777674826157,0.826587551458868,0.7422637429668795,0.5314807280572151,0.797,0.42951486119582566
0.8937521802349497,0.5907235142462743,0.6505671908716717,0.7796301716017007,0.7097645594856137,0.868,0.26256156646223955
0.8684937304264193,0.620474509979534,0.8460504472303617,0.7735222278863303,0.8369178575718386,0.987,0.01679427223760356
0.33574444074273835,7.962693463872054e-4,0.2532765452697759,0.22536225366922755,1.7899992656109862e-4,0.92,0.4632820298659286
0.8638466661493394,0.9334988711126029,0.655771978229257,0.9579267163723886,0.7759744912200937,0.703,0.0663582481428695
0.75136378077993,0.3977744108847924,0.6761013099442637,0.6007262763403008,0.6886807975466772,0.904,0.590009599074519
0.9106728277429041,0.19124747055265995,0.7170321141615169,0.5015839127462068,0.8835575837047461,0.926,0.8188627068192769
0.8313539160956749,0.46886805238323453,0.5121210473072103,0.6279498508688655,0.7482352776655701,0.954,0.8293551639829229
0.5691204671241894,0.4352095873173892,0.5196951534819959,0.7105718465725703,0.1887407449100456,0.93,0.23113990808394916
0.07500142027012136,8.483707433273321e-4,0.10477764718245308,0.08275675722540804,5.174901728867532e-4,0.739,0.6712396076172303
0.9720693960624814,0.9493045006141773,0.9397384128300501,0.9664070614622948,0.9802159710833133,0.955,0.9523795421939651
0.5358017392611563,0.009495205919520817,0.11864671206877696,0.07388663576901616,0.4465956084308525,0.796,0.4466882243985291
0.878455898096501,0.5632859807133375,0.9430053233393931,0.8207910895522609,0.5418744225343031,0.856,0.19888124558283127
0.9988282266699136,0.7947528025341697,0.9292231154839903,0.8713164245709898,0.9929455960008142,0.779,0.8245191195138912
0.43274542622383216,0.061944076021221324,0.3016974807509396,0.29512043251417575,0.15747824053214238,0.918,0.26694540755188256
0.9286535380711454,0.8081657223705501,0.8786904138705651,0.8555528551725133,0.9164329463145428,0.909,0.8035186267578661
0.9356607840547122,0.5851190977650975,0.7211938643501014,0.7500867589478164,0.8771121833307648,0.794,0.9859380776796915
0.6682402125080676,0.20264951481407661,0.4935509352808386,0.37908836192246964,0.4962035519387844,0.955,0.07312075710041814
0.6981256643525054,0.23633142387262068,0.38903544714066274,0.48103063495238507,0.5007314070289499,0.799,0.815868330259018
0.7394368902665504,0.6102060078826834,0.4871563414265033,0.6628512840038788,0.6222096676978568,0.98,0.11711081201957893
0.9643056040145503,0.8967152256338532,0.8331257658044282,0.9370601737990438,0.9198088984047241,0.855,0.06732328608797518
0.9391274477011455,0.3451470846161106,0.7296101750122793,0.5942861693023689,0.885609110991318,0.988,0.6897325472944462
0.4840335764720861,0.22696288777829693,0.5973040583654641,0.5749212010327873,0.21814080911241462,0.999,0.42951486119582566
0.934325875911836,0.9638743005015893,0.806036234667199,0.9799588695109994,0.9259631294258625,0.894,0.36165122064791866
0.4016034861804848,0.10252523657425915,0.36330039226387356,0.35104138440582733,0.24980458600998134,0.9,0.5906686033384467
0.30772918575474273,0.03585130606755121,0.2357059237289042,0.23231836119589194,0.10771646157033077,0.941,0.33128019649319085
0.7684451965700649,0.08737200111328963,0.5089927540114474,0.4108481372954568,0.43299098860361324,0.783,0.8372669945188486
0.7833407310710261,0.587223175451199,0.9857084079872713,0.7895184327177304,0.6326387753049558,0.891,0.8409060618695656
0.8476711917588592,0.7757929957974115,0.8518951821526409,0.8466357039992548,0.8423293741485137,0.801,0.19652331992540487
0.6287502676471624,0.11701475991894804,0.24869636145867685,0.37993137131792565,0.4634509168643328,0.821,0.6316851813683462
0.8764532858905119,0.9281376468005555,0.9946208446209175,0.9625282834038652,0.733404688217308,0.965,0.5319474807320128
0.6445335124950838,0.3334170263258623,0.6016437949116398,0.6222100390621292,0.33694508277490076,0.941,0.7455599821851489
0.3472674457518702,0.035824968835838265,0.16373914675796378,0.30318111193113106,0.1556005126753588,0.852,0.09425804150318427
0.929964039251825,0.49745510592477304,0.8171289483603035,0.7241771310130536,0.8522685445560441,0.964,0.8452878902060497
0.8845535362359889,0.3706282863131274,0.9363274524055298,0.6558140958593959,0.7903804188788384,0.974,0.1990809497150324
0.8313923135044741,0.25715880753652615,0.8012057165096851,0.6767316818260141,0.3172608594975659,0.789,0.8877204761638838
0.8678892844375443,0.40811114620904515,0.6040439681117749,0.5915392354273931,0.7751890495902488,0.936,0.9393686186690917
0.8548949949367078,0.7222950662295735,0.8198783975293662,0.8546082732100405,0.7829913739593977,0.799,0.1311141546248468
0.9319552394017147,0.7218477492535542,0.9816230700760309,0.84926331614428,0.9128284231400368,0.976,0.16162024966557065
0.7909780122974093,0.7599437812426834,0.6083329890744128,0.864212781377903,0.714811567573637,0.707,0.3919487857575212
0.9904041987458381,0.9822343803587406,0.9802305740010093,0.9921813355589169,0.9899986004568254,0.927,0.44894669061538
0.9874722730739751,0.6234429349647734,0.8153161905375592,0.7548754581664862,0.9740911263701775,0.924,0.3993774404082515
0.983789232447082,0.8860766344031785,0.8305564080609816,0.9353233184188404,0.9681283262166644,0.934,0.09842037273826848
0.6978773614815178,0.3366590558623222,0.5540648793411727,0.6423733877974038,0.3984146612959789,0.878,0.8629553652122283
0.5406967375493295,0.2521560118979785,0.6763557637518883,0.5152875700819324,0.40825691768410466,0.722,0.3859271076172229
0.8083517861117187,0.8642959955954818,0.8164589812388234,0.9474899039304998,0.09705336315682253,0.993,0.599344006204749
0.7251542746229107,0.8767896872361287,0.7309139124073342,0.9449561917403323,0.5014227424272737,0.977,0.7601115662857921
0.8037525021239679,0.7113404582864016,0.7917644750736978,0.8482624376401043,0.6346650126235696,0.928,0.33797756203738655
0.7473536758936079,0.9742514364322138,0.9128780777604333,0.9865926401616204,0.6268169170576074,1,0.6119903108623057
0.7698075109108828,0.20621914224863122,0.5492199979921901,0.4231546500974048,0.6673284778640257,0.978,0.6469624562312997
0.7552385415242198,0.8034625736355354,0.9719096484340557,0.8718327901959425,0.7624134058451755,0.7,0.10127375475913666
0.7434544469292932,0.5583326794895977,0.9510040902441814,0.702344493847499,0.5961804971618228,0.906,0.6970457911316137
0.7450892225660606,0.268188091895199,0.5573666559479384,0.6444277406983627,0.20707987346708845,0.899,0.00313753953673448
0.6681664230310935,0.15289710661180977,0.4866803226281117,0.396757246517627,0.4843142435382617,0.983,0.4139607042360759
0.913123624779275,0.924439879351115,0.9886120825135709,0.9563886317751542,0.8417789375385498,0.848,0.1675574851815551
0.9735274271030977,0.47296711775195327,0.640099653608181,0.5497792790004732,0.9726133455231476,0.867,0.3560202913967146
0.8148440427296263,0.323509365642589,0.5163381085913501,0.5635018077577578,0.687150987642591,0.752,0.15966911925250618
0.7321473802964206,0.531589165412061,0.45310126503846404,0.5786584932659178,0.6403222058390302,0.823,0.46328939797609414
0.48488860741411244,0.010515151641364635,0.4257319146216969,0.2795903132217873,0.031598954310025296,0.942,0.35087852665621605
0.8642600550669045,0.5371163748550829,0.6986878469943796,0.7888329965110108,0.544649819213999,0.969,0.7752992001042475
0.7864124837466866,0.5045896444171013,0.544865013313485,0.7606281004368214,0.5376486527474131,0.857,0.5823809980820938
0.8656796334764268,0.38600953024676327,0.5511590657861964,0.5931988122814208,0.6850240653484994,0.874,0.15453478652060978
0.6703324252288279,0.3600371443213631,0.5691720477448958,0.5774608512812937,0.37782846113450863,0.846,0.596368114963507
0.8251829589800728,0.3642190165723454,0.7409326950308941,0.5662619642958613,0.7857881162708245,0.919,0.10441150584094748
0.9550992940083762,0.9799591894244688,0.9839075543258256,0.9905678155089915,0.8972358754916441,0.775,0.2749139889562758
0.9871965688391227,0.8387210032896917,0.8809377211733991,0.9242614672671372,0.968120515682825,0.913,0.33470243886780104
0.5915398500865436,0.15716574784542342,0.44332535912942417,0.3665607458630675,0.35941774153204287,0.841,0.5923882784134626
0.8744771939340242,0.8240470642840676,0.9557124580744364,0.8913525825975452,0.833605119181055,0.965,0.3040044051089356
0.5660594071913727,0.05578070411253944,0.18201583096478996,0.18035842774423377,0.5634961041537434,0.958,0.0781473663575756
0.662282773099004,0.5259699771083111,0.4034990515583231,0.5526728521171038,0.44903451715721715,0.914,0.8635079654328172
0.9741986517915278,0.9817497601641322,0.9371282864494292,0.9919864486290494,0.9258692167123868,0.947,0.6029036210973786
0.5533849964552938,0.11473299436879074,0.22925388021885723,0.3000218252767223,0.42060414238111193,0.823,0.8140730226419712
0.8702481293329667,0.5513691549553836,0.7495117032650316,0.7105351747433992,0.7498541809876134,0.88,0.12584923674446763
0.8290232797186774,0.7561671684161141,0.947714424672299,0.8829495633269384,0.653172022979887,0.909,0.3629433367134275
0.5686479744714656,0.34981849400050047,0.6301747745476106,0.6853196810621722,0.059485155950121715,0.878,0.7357587670257766
0.7882240367802353,0.3256791107748453,0.6832192564486472,0.5757615649538965,0.5515719557714069,0.893,0.9893874727145108
0.782214977459087,0.7454648515002238,0.7180990868468917,0.8303318196383093,0.7000051952757906,0.906,0.10937559001814627
0.7767655058088572,0.18119691038383465,0.6596747162206158,0.513390005541954,0.6184122742765084,0.75,0.040739847761178345
0.9770682226788864,0.6825695174910791,0.9252600860241575,0.7725578649718017,0.9487473243020395,0.99,0.8019921349958808
0.6986609779369807,0.2763772672298896,0.46964719533986876,0.5482636123780991,0.4952199219388112,0.97,0.980441180236741
0.8410649763999397,0.7857557634849652,0.9872310875775072,0.8931776697149962,0.7047166554863473,0.721,0.24606922757912664
0.9814620294566611,0.9723792378737288,0.9822164591080488,0.9847384502614975,0.9590752311829855,0.962,0.13577180623224988
0.554766913330148,0.9886499865824689,0.9702340191833478,0.9939707628577136,0.1476950104261785,0.871,0.31707306102432087
0.9466137263705803,0.9639481688006731,0.7135449904076142,0.9734589588559339,0.8971781402645456,0.995,0.817503024723143
0.7313889084860143,0.2704735629599311,0.33539997391663967,0.5794791449743512,0.617208952407307,0.764,0.08921389285108719
0.5789380695792851,0.02819004501673298,0.217976551842483,0.07792572667905384,0.3760039277737568,1,0.9522874479825812
0.6510532921939213,0.21942751087729806,0.7636096921956983,0.5570091596748383,0.2739354613873013,0.801,0.0632886036180023
0.9453743655596397,0.98138013910986,0.983938939900187,0.9853765399725833,0.9244004988307967,0.865,0.2592785638487215
0.7568300584466754,0.5706225044955098,0.6434210516040204,0.7634922634011907,0.6173973403571948,0.726,0.3198980670559598
0.661551487467952,0.07558911029849186,0.3547902744212704,0.31613864476184844,0.53775115330355,0.599,0.013499745157215713
0.8701798222277012,0.5683930331969129,0.8734098688815791,0.69549097679849,0.8371579770843114,0.955,0.0648707004536641
0.6941908144906517,0.17591804114019757,0.7887087450143452,0.4397698519469466,0.35684313197069784,0.601,0.02188971634659086
0.6319219159847855,0.593748730535989,0.63732840773306,0.7588454374047005,0.3323333484854831,0.776,0.3839003133359699
0.6616929609647318,0.1084842485907419,0.2506973895357539,0.36737450395993154,0.4520849285178836,0.513,0.032342236155790446
0.4981634474699739,0.9498702722775638,0.5048745727554453,0.960775593316288,0.3862606957344896,0.807,0.8049488138052476
0.8961446782385153,0.610061717901129,0.8436556148022065,0.8434207688161909,0.5518993263140979,0.959,0.5651931395084424
0.7293940186486263,0.44027409535770107,0.6234187269790981,0.6947170416471911,0.5698392208460428,1,0.30585982622349195
0.9171212155352223,0.6927316428455768,0.918596958682133,0.8385352163007318,0.887981340552515,0.853,0.3309297509975982
0.9947841698400602,0.13676174278704448,0.6664635294143473,0.3730911247144322,0.9978949699722448,0.821,0.7871673040570023
0.7848704454647591,0.6157798919657336,0.6479861757785553,0.7982337454504469,0.5713439516917156,0.92,0.04920336856435343
0.6072700384270784,0.17035315204471657,0.43012673126919787,0.5420718155233992,0.3809501723057924,0.924,0.1532668611315175
0.8812382794490434,0.410771373310611,0.7953512601887504,0.6076524069139678,0.9040635976231627,0.906,0.5709309010579646
0.6359770174049112,0.2285467592311621,0.6003482572773449,0.44733591882304535,0.427957051025661,0.763,0.6100674315247584
0.7387641542898191,0.33573291490497015,0.6485403323582271,0.5625996555073065,0.6650993240149046,0.778,0.5706394588246717
0.9146811147882885,0.6536879035093988,0.8216800000407789,0.7411320079435424,0.9159764026690902,0.755,0.7205651742979025
0.8375046024603713,0.5996771485743643,0.8573205932648913,0.7917550397490828,0.7104241555859734,0.89,0.4088049735228926
0.9704491851578875,0.9844768580353873,0.8914841585737328,0.9934937946633342,0.8969998049163446,0.844,0.08236916259961566
0.7722713359613417,0.5902401385240599,0.7953544454885798,0.7656754970569492,0.6875139748056305,0.965,0.6169990116285744
0.9694591840163409,0.5805335324568927,0.9658056814084203,0.7926916881271767,0.9525731378158027,0.837,0.8452878902060497
0.9519493804000461,0.9086782345720152,0.9579910682994799,0.9522013915309746,0.8768801110400413,0.799,0.8371623554686336
0.6136441899769247,0.37374560942086377,0.536958745025953,0.5405207250076299,0.42450753364004923,0.93,0.24095346350470306
0.7824925289751377,0.40544958412836846,0.8206573926122003,0.7256361767545103,0.4833386754470175,0.889,0.798419937531692
0.9217732055156745,0.8259151488153206,0.9442875029909805,0.9064866585496715,0.819208048502774,0.902,0.7265316494975876
0.8468097158972525,0.5463921313868969,0.9080087885934238,0.7207439556260331,0.6700729627240181,0.834,0.06341467176840199
0.8322436169081171,0.7945939540447163,0.8903356901239888,0.8706728358616805,0.7578274282496189,0.876,0.5261116440436191
0.9545687813657151,0.8566751790354793,0.9450992377795989,0.9232116286117509,0.9214601319795197,0.814,0.03050507982890971
0.6216232501554861,0.1121533344296317,0.3702243435726297,0.35760387898238943,0.49595926214641506,0.885,0.8268732784077123
0.7511475209233736,0.09290784212034689,0.3997088915066034,0.5182197379225892,0.22794071273572478,0.835,0.5943798898920807
0.31362647955498213,0.04143058029586613,0.49284702121223045,0.39606327866559043,0.09600229564868659,0.962,0.05146607864469366
0.43283248546310027,0.03950444385555166,0.3524529543881646,0.33134809890598305,0.1374577067002311,0.89,0.9102444002700407
0.982219503565887,0.8571561489495348,0.8425651721659162,0.9258438149403914,0.9761154576061039,0.735,0.2545095812976048
0.9137427560454078,0.2290346110390756,0.7590308077838088,0.5488882397072695,0.8503449918743775,0.863,0.5100591083969161
0.8842338869890725,0.6244191979156328,0.8133059942085107,0.7878197670886684,0.7827346002751088,0.889,0.9487334986232012
0.8913652517949737,0.5680928276971055,0.8908158559707897,0.7583842178576413,0.7999055592387486,0.967,0.9814727992016358
0.9484812883738989,0.8626526250532363,0.9572914716449492,0.9405608677453104,0.8743222279119045,0.856,0.7321914371123179
0.9667449290193085,0.9364058494737603,0.9814514125008817,0.9676467833798483,0.9236233503223181,0.905,0.1350051161364038
0.9546531860772068,0.7814319096647486,0.7598804323467554,0.8482146947589856,0.9406863577567817,0.937,0.015775749571525367
0.9015964293886823,0.9617158441967679,0.9260199554424663,0.9816705795588265,0.8176955091049374,0.843,0.9465627495280933
0.9532765348356308,0.48699356291742696,0.8417044347821243,0.6151845695210103,0.9280110319644992,0.942,0.42747330386240856
0.8702050372298348,0.8803140387484316,0.8805416220708084,0.9285394816725904,0.8127165875219063,0.892,0.7355713830179273
0.918178145469807,0.8957050740925133,0.9288225668296868,0.9498480242086753,0.8489473826121293,0.972,0.37779680013498895
0.7536610071189194,0.2327886920688651,0.4852288398150588,0.41892214584635035,0.7135215583353438,0.937,0.5405784333902709
0.752338459798698,0.3493145603885408,0.6627193356516247,0.6153365373160864,0.6661638981998252,0.894,0.09291392300883748
0.6937591418870395,0.37430457008102175,0.8765955467994786,0.529108496172249,0.5905743448971272,0.843,0.014077770927352152
0.7727689107358171,0.1602267422006925,0.7617951199358386,0.5257164509502874,0.4056644426255231,0.827,0.5333685888697536
0.7916546839422026,0.25888359779471753,0.6108249073358398,0.6602372113680621,0.4762280194283104,0.884,0.008189088725476336
0.8288644023776306,0.21613673976553802,0.4812254838660118,0.326451955413146,0.7576608267096743,0.889,0.03993794115217947
0.7298500508246955,0.8357606450838695,0.8357049421642262,0.8936073000085896,0.6301167775453134,0.839,0.42033570906671147
0.7445804462381351,0.4560794597236245,0.7892011571783444,0.7661344596712013,0.32873278881508394,0.903,0.12866671228685903
0.7036602733645458,0.2934897450235703,0.5799403872706465,0.5467469138672527,0.6184741208428495,0.979,0.5762345526048256
0.6557174416885262,0.12120217021578465,0.33318768487864503,0.34275124041724114,0.42878563970426975,0.8,0.7455757149600546
0.8165481812746709,0.43786227455449866,0.7154591242944034,0.7365809786205855,0.5381422825358293,0.819,0.22877846347538433
0.9938304881825131,0.44053644281299653,0.9133115154471695,0.648988850230739,0.9783002131553755,0.995,0.059679370649093524
0.8685449059343008,0.8376186443572098,0.8144207947707953,0.8807397742610118,0.8268587389689497,0.945,0.9746285594749345
0.7338387760377304,0.16478657379316014,0.6992875148293972,0.46607867775865697,0.3670091632285243,0.904,0.8718403133456003
0.582654725367735,0.6010021865866919,0.720842733210826,0.7981319697547871,0.5129213327033342,0.907,0.5986505191993937
0.9341228414729927,0.5312446744995495,0.6293538613145416,0.7733740542352141,0.7932795042654563,0.892,0.18849191265192836
0.33468388730270604,0.0333504736656589,0.4338581261316016,0.3619077278394973,0.021831206919267227,0.867,0.8835516637532869
0.7657462772229675,0.2789844204341704,0.6540102155289285,0.555544386036708,0.6040250704050887,0.734,0.027910721063059238
0.7356001945972725,0.19969133342099188,0.5274487379669599,0.488415887083152,0.5545126368263875,0.783,0.8055277256241817
0.7429668202332371,0.23089520669390956,0.8002461159573696,0.513722678545057,0.634116381912657,0.927,0.024493477009481367
0.9382124147795325,0.5002330685775721,0.6162734099251868,0.7580276259210083,0.8786297968570425,0.945,0.5910209427703454
0.7336342705896508,0.28660320570518133,0.5443779163513979,0.45638896836832066,0.6889991332180583,0.897,0.6522968823787592
0.9251947458829728,0.46534869092641495,0.8928377921783599,0.635225734280823,0.8844967303006182,0.906,0.721034946301444
0.5148140125179003,0.248743258307099,0.4269461936008756,0.5466863433482604,0.24928709701570653,0.85,0.17923788991291786
0.7670855597598915,0.4779476886607514,0.646926601172001,0.5786973713208086,0.6620090548663082,0.895,0.29741105567642223
0.9378748847201296,0.27247977401108997,0.5087450152642664,0.42788565118027977,0.884914297835633,0.866,0.6420126356664408
0.6983965648527941,0.2350583313790068,0.43540666623778235,0.5668606998064234,0.279644038376264,0.939,0.8359005909664668
0.9831884117871662,0.45804223198022087,0.834998635364831,0.7780982187690529,0.937325847531093,0.996,0.6331302843515665
0.7943204120001606,0.5716162718511919,0.7908780253566519,0.643743192501353,0.6954730727823697,0.871,0.47818586532064977
0.9252654273449125,0.6437931382964348,0.716109834208339,0.7588980697468729,0.8938516381439215,0.824,0.5010836740958832
0.9577413016092271,0.26019333666310857,0.7540053339578676,0.6092812372866181,0.9354188704707049,0.887,0.5783065107591299
0.9147894651807635,0.5794126766954588,0.966736407815451,0.8005431470978052,0.703876025622366,0.919,0.43053597978140934
0.3605948254869342,0.10210127550808305,0.27851696524199293,0.313930217037422,0.30060833256870334,0.846,0.8415239606875642
0.9246461276893937,0.40173971606760517,0.9143842652562384,0.6397442090067491,0.8626911517613217,0.921,0.9720047064007871
0.7254334937094076,0.3472875902689407,0.6387690644363297,0.6447809215920054,0.48397155940429204,0.857,0.9380356622608533
0.754040871874053,0.2073411782910565,0.4291532887418956,0.37451618405127474,0.6252770571386063,0.927,0.851765282415117
0.8021061942090464,0.9807641129414011,0.9836333826047184,0.9916046262354009,0.5433552597933324,0.547,0.41524586551897735
0.666348957136626,0.19742634814260251,0.5005175513472009,0.3434547990922112,0.5515874913413552,0.853,0.21235547396963403
0.708692687564123,0.5735571833115463,0.7880701902434631,0.7884493251716279,0.16625591205388868,0.916,0.22155512022969537
0.9786992360888502,0.964539126279388,0.9708231929658648,0.9827493821074563,0.9812498936682831,0.653,0.8494000744323329
0.9795671976631425,0.6920250738372429,0.9013213530919935,0.8464690499690115,0.9489323115259085,0.839,0.9012611208339689
0.6907201691836959,0.19496373971950265,0.6581450553378985,0.609987836926948,0.03440726576164699,0.868,0.8717290054715299
0.6287475810603036,0.3360793787731352,0.5029542785919394,0.5161418864079597,0.48897460818806393,0.909,0.3858615561293913
0.954377179541817,0.7498571468244749,0.8800700999434496,0.8677639850795951,0.8713417206732036,0.983,0.7804487088338243
0.7020981292612862,0.7852530154853388,0.8835105123873142,0.8752661969725717,0.6042879154227225,0.883,0.7651172587063486
0.6427257271724742,0.6043456953079819,0.6977133787585599,0.7671091570122508,0.5933026675709616,0.894,0.8005702589872233
0.7629333125715498,0.7581409429317884,0.7620695742265076,0.8721880123998473,0.6980096636115084,0.968,0.3788870316710892
0.2184716840782659,0.14648845347334716,0.3367846510085444,0.3480462865726167,0.27058520526647345,0.991,0.7694766372792157
0.7303980749324941,0.5418602991845121,0.5349250190570808,0.7378737404986776,0.4914987194367382,0.972,0.44120257214131964
0.8855542431796161,0.3065790320021145,0.9301245734808328,0.5340681755980122,0.7830170531388194,0.86,0.8659352943880034
0.5921170956623936,0.2248357233093181,0.29725265533804335,0.5218569893510007,0.2610109846948854,0.825,0.08664859495618064
0.4116837322201663,0.009683385173816469,0.17854904393857923,0.12040859151805809,0.18708470821040746,0.746,0.7279314057961663
0.7781928582981261,0.8642150275737046,0.8791550243719306,0.9258531045113156,0.6440451139020316,0.881,0.11758721752143687
0.8768471173323364,0.7472738275995539,0.8856812596312966,0.8900993605373928,0.6679239280693438,0.883,0.28117888892604337
0.8137921190362782,0.3220781786276135,0.7192006251652354,0.6213829859969509,0.5438113482242866,0.877,0.4745595877399673
0.8557820999823044,0.6156205350293911,0.9790193816892188,0.767781036745221,0.813854488819227,0.94,0.7024700719453681
0.989841238613387,0.8167767471388457,0.7727425753769244,0.8350981599363869,0.9758814441418271,0.822,0.2875006199576168
0.9050365623718747,0.7249037290558078,0.830731226268892,0.8260860079136865,0.8938595445357405,0.996,0.5634340185049915
0.6307177836639359,0.5799624035589102,0.6071393371294947,0.7748997801701016,0.5608144246611217,0.985,0.23444525840653369
0.880318793098282,0.29830935469059283,0.7996720690383645,0.7142522307885677,0.5234996046594613,0.968,0.5574499083067944
0.7339080379510924,0.44915149890281775,0.9436333727680821,0.6783484600413656,0.5123928818595727,0.896,0.33644088522430277
0.5659838494819398,0.43634358205416757,0.6273774075673866,0.6698249239442831,0.3678888684734305,0.901,0.40536459624741566
0.37542180596577956,0.031079131400995514,0.19833439545936996,0.21768192702870165,0.2649146507312834,0.803,0.4254326985389486
0.8496930174407992,0.9125318146244574,0.896284382694618,0.9418567980573699,0.7922427749879487,0.883,0.4748497018103519
0.997347378037301,0.9642190218730949,0.8407124219718846,0.9837223597821592,0.9948355453118727,0.85,0.2899963480844127
0.6050325370446772,0.29323430109389603,0.5041130386562385,0.6006377611340848,0.4339954647918921,0.92,0.6615155973108926
0.8676310913714884,0.7375904938732909,0.8872038718743183,0.8601253350842587,0.7893884609731066,0.827,0.966862452546433
0.853618779686906,0.9088169920220484,0.7010476205722558,0.9493467712245076,0.7500064428292448,0.944,0.15306210500540993
0.9731941853717079,0.7453011770488424,0.5748091153465913,0.771261533060521,0.9738722056349896,0.71,0.8119938856419763
0.5420307945686162,0.3013814171360252,0.5476406906473638,0.518800077669896,0.5037045675836778,0.96,0.026608139261974913
0.6292279687493886,0.2953390499480669,0.44411905733030355,0.6350535443851041,0.23471956565304772,0.891,0.08104364675193909
0.8163021496393246,0.2443643334500364,0.6376685599624097,0.5724625465670381,0.5624328524622113,0.92,0.6150013192833047
0.7839305768254576,0.3166933369641306,0.3501931798616523,0.5593594885659463,0.6562503126288959,0.679,0.20210634646358427
0.9734897047149476,0.7376914743001609,0.911179749640324,0.8808183710530161,0.9159352588606324,0.983,0.3818933630184468
0.8099786073712293,0.3370527741902226,0.7556841413279922,0.6310645404013955,0.6459302389328793,0.737,0.20515591507148453
0.9558180179751058,0.8334856444680533,0.725808964980605,0.9163857500419353,0.9024630433929214,0.805,0.012491004660308627
0.7580254365347459,0.37612337176447636,0.6692181341701555,0.6661753706582909,0.6689980121156678,0.951,0.17713937512914868
0.665167838814437,0.1341750731911453,0.3042857124217038,0.41406193980631323,0.4973649017038064,0.871,0.4843063638609303
0.9250673142314844,0.5651924375586805,0.8983928709265879,0.8028795776897382,0.7131644924546403,0.896,0.17361968865420951
0.4347858438611475,0.12181904349178277,0.26082709118166997,0.2734280823433456,0.3392656987485634,0.931,0.8477334134843055
0.7945175286463435,0.7771661086024232,0.762522481121527,0.8979949712231573,0.6741057575069168,0.971,0.0168758287418548
0.9513608543796257,0.693468886836262,0.9212811578361153,0.7834292598177093,0.9311093886329114,0.859,0.51883345280333
