p_meaca,p_mrgse,p_sigpath,p_camera,p_camera_R,p_gsea,p_qusage,p_plage,p_ora
0.3982459516958655,0.0748515261134175,0.102,0.38226526218211476,0.3248149046245249,0.34718281718281724,0.35522908946826526,0.329,0.3128262607851759
0.9019650424692023,0.400835644134267,0.429,0.6826329289148849,0.6569243312338968,0.37091908091908093,0.8565875545748702,0.266,0.9434221525810278
0.859509333786482,0.3149099364756473,0.254,0.5347168822051362,0.5660107426603951,0.37537462537462535,0.8185037290973238,0.447,0.06609348855845944
0.6958507512014848,0.13537941222647795,0.177,0.26766538539264606,0.2265674253811027,0.3716983016983017,0.6335909404887767,0.346,0.1537681690989709
0.8805991813103677,0.7583054943355427,0.854,0.912703200087573,0.885690997831379,0.3832767232767233,0.7230447482460943,0.351,0.7765939257181219
0.8004472399668411,0.4230301370071797,0.457,0.68997906095445,0.6713317490632551,0.3712987012987013,0.7326108668733545,0.304,0.5418438228636026
0.9409793288606881,0.7844693813689019,0.896,0.9243461530083912,0.8708310784979205,0.3724975024975025,0.9151933200221966,0.333,0.9426118451675107
0.7232352086433809,0.41333602879790976,0.4,0.6302336244555375,0.6287213921727126,0.4025774225774226,0.6305532169750725,0.337,0.5418438228636026
0.9906082883586947,0.5293755934945219,0.48,0.7632313572173444,0.7801646742016172,0.3954445554445555,0.9717334956615953,0.488,0.06486038947190344
0.9880421004439066,0.33129081786269854,0.371,0.6421390042803203,0.6162674957630083,0.35488511488511487,0.966415826440471,0.272,0.3128262607851759
0.9876811229422295,0.9229064343133649,0.884,0.9266821251563057,0.94955622623411,0.324015984015984,0.9726049860202741,0.271,0.1537681690989709
0.7057167025091791,0.4430668790179542,0.412,0.5670178335093946,0.5688085061382422,0.3888211788211788,0.672639331136059,0.427,0.3128262607851759
0.576178484568973,0.3415861144977896,0.401,0.5578731652351008,0.5362040569689197,0.3495304695304695,0.5032970336293845,0.317,0.06486038947190344
0.6448168236988657,0.5095212073644269,0.41,0.5519402700160531,0.6170072422636979,0.37460539460539455,0.5181337678696376,0.306,0.1537681690989709
0.7006854866722555,0.6196534600955848,0.552,0.768229057813561,0.8028786545291772,0.3751048951048951,0.5527196274599726,0.357,0.5385059176838712
0.8684669698756121,0.6892431967466154,0.704,0.8815267093318662,0.8644971733539875,0.39746253746253746,0.6458669986471735,0.337,0.06609348855845944
0.7071062148837723,0.6716458256080744,0.797,0.8695865994947123,0.8157844046623698,0.39303696303696306,0.5354557910367022,0.419,0.5484778799627317
0.7816867955418773,0.08088397450272056,0.084,0.4068711629414953,0.41224184877862635,0.36947052947052944,0.27900415365050923,0.427,0.7789297476370726
0.8376801700410252,0.7365265899392011,0.637,0.7549832620002626,0.8168696300241818,0.37512487512487513,0.7406186533333856,0.352,0.15820936014037157
0.6769961547049788,0.37025694292706973,0.351,0.5996077118010218,0.5971760977114269,0.3886413586413586,0.561562190282688,0.317,0.3128262607851759
0.7771939761734883,0.2574918720827598,0.222,0.31002125815608816,0.3297749263968799,0.39147852147852147,0.602832763732887,0.269,0.3128262607851759
0.6790285129452281,0.16650569492009532,0.208,0.44424746848532537,0.4086126478039367,0.3758741258741259,0.6093040457194063,0.342,0.3128262607851759
0.8825898329687215,0.8924802457622711,0.993,0.9977530318327401,0.9230812434672179,0.38651348651348655,0.8899934289530613,0.287,0.06486038947190344
0.9712558393957877,0.5233192442216645,0.53,0.7227678601476715,0.7215842914341524,0.382967032967033,0.9715858827691556,0.345,0.5385059176838712
0.694982208547904,0.6243936884140422,0.659,0.7806099375599816,0.7499251017310086,0.3977522477522477,0.7261889167519107,0.356,0.5385059176838712
0.6238358902614406,0.5156644285198511,0.447,0.6821445825717907,0.7187798074762789,0.3868831168831169,0.42689535664237316,0.299,0.3159789057017956
0.47611138281968424,0.00254537613779919,0.003,0.23962033557722479,0.2269668486849886,0.3736463536463537,0.027176633587671313,0.283,0.7765939257181219
0.8642649720473636,0.6301405807422094,0.667,0.869123610376228,0.8531815229089442,0.4103296703296703,0.5269189467551088,0.377,0.3159789057017956
0.725346381890327,0.8808786438135766,0.877,0.9361564643677038,0.9366881069664736,0.37928071928071927,0.562443752952049,0.32,0.7765939257181219
0.8026365833018305,0.793299655989439,0.852,0.9200877355942597,0.8875161402485114,0.4014085914085914,0.7104801524500466,0.312,0.32229220147929827
0.676040872200101,0.1726142757144815,0.145,0.2891293050020113,0.3085787707569075,0.39375624375624374,0.5507066874122655,0.359,0.3128262607851759
0.863160185841683,0.3025485080794357,0.359,0.4944326674693983,0.4384621855586939,0.3656543456543457,0.7714355356512985,0.261,0.3128262607851759
0.9441357971229164,0.9400755794783094,0.898,0.9340657561572288,0.9604606230844689,0.36374625374625374,0.9203139596656449,0.346,0.7765939257181219
0.9815739733116239,0.5742375885563148,0.595,0.7794980236325663,0.7584394079062518,0.3520579420579421,0.970011373192406,0.302,0.7765939257181219
0.4823108785217417,0.05499664162985508,0.063,0.16851372259501327,0.15600701282379956,0.34514485514485516,0.3696397451140553,0.38,0.7765939257181219
0.8341033136007452,0.9419027326168065,0.985,0.9846810187822184,0.9610498523024643,0.35909090909090907,0.8314739029524147,0.354,0.3128262607851759
0.7524706596595039,0.20588671301158118,0.325,0.2644154651833443,0.15992037004309134,0.40563436563436567,0.6583385679492109,0.416,0.5418438228636026
0.49837130093902593,0.18521549341290353,0.191,0.47152337342838,0.4458458264458124,0.3862737262737263,0.3848203274857979,0.387,0.7765939257181219
0.9675048891303296,0.6533833264124185,0.641,0.779515244652109,0.7867478426351456,0.3773526473526474,0.9424305742803765,0.348,0.3128262607851759
0.29086105133627327,0.09162136155368834,0.116,0.33646005969424353,0.3170363935350008,0.3723976023976024,0.15113992774003604,0.336,0.5385059176838712
0.9185968943003009,0.39508202581188867,0.462,0.6144625372321643,0.5644394658763516,0.36810189810189814,0.8783453372695609,0.388,0.9434221525810278
0.7756647442318708,0.843548524234025,0.912,0.9416739912922228,0.8986187623031061,0.3890609390609391,0.7133238818410667,0.383,0.15598217618332708
0.5197138242857108,0.2652019693332459,0.34,0.5670605247931779,0.5094675886870224,0.37857142857142856,0.37850618236155453,0.386,0.9426118451675107
0.8369724714454108,0.5222140103563166,0.683,0.8399641776178939,0.7600757413589462,0.38193806193806196,0.6229293959865336,0.371,0.5385059176838712
0.805629070042758,0.925139223313375,0.725,0.8267099502248088,0.9447793102291764,0.36242757242757245,0.7481636186576266,0.391,0.5385059176838712
0.6331214748474328,0.5370348815843269,0.654,0.8019683495741131,0.7468965958917648,0.3487312687312687,0.3931509760872914,0.374,0.1537681690989709
0.966153831882965,0.5019988758862829,0.431,0.7399416052125394,0.7646581635770894,0.3618581418581418,0.9125703811090113,0.286,0.3128262607851759
0.5714956322397636,0.43981672486181056,0.427,0.6990583434371491,0.6903541076519799,0.36895104895104897,0.4285069871303085,0.374,0.5418438228636026
0.8375054820135138,0.7896778697782368,0.947,0.9690454283188104,0.8942067088718952,0.3920879120879121,0.7301883754249485,0.295,0.5385059176838712
0.9794766134746177,0.8342652581701356,0.641,0.8438327326701534,0.925089359920621,0.35124875124875127,0.9282916710219569,0.312,0.1537681690989709
0.699743592342785,0.5023629304120232,0.394,0.6021022169419323,0.6668545805119308,0.39325674325674326,0.5574161059927658,0.297,0.3128262607851759
0.9631807124111272,0.7469891319987648,0.909,0.9567270890490303,0.9017331202073691,0.40220779220779224,0.7780913321486944,0.336,0.5385059176838712
0.6986215775429603,0.4176649904732815,0.322,0.5918705286170391,0.636791211725973,0.4005994005994006,0.6233130294427669,0.338,0.3128262607851759
0.37458660881107475,0.044104468338976924,0.024,0.19680674507526158,0.20973103022628517,0.35909090909090907,0.2266535235097158,0.319,0.06609348855845944
0.6618971138214088,0.10102605892774516,0.133,0.20407536698483028,0.18093340444452538,0.3844555444555445,0.5918101924120567,0.364,0.3159789057017956
0.9191779180531126,0.8783647903866024,0.952,0.9646828480343417,0.9124905206793561,0.3805394605394605,0.9401958308867212,0.366,0.7765939257181219
0.7671755785193582,0.5999420486021113,0.5,0.741807760409811,0.7829529761993719,0.37537462537462535,0.48916092990669247,0.377,0.3159789057017956
0.6581309027396366,0.2119150745282384,0.248,0.605473817422749,0.5741964416644273,0.3751148851148851,0.5462616207675959,0.371,0.7765939257181219
0.9069267166643116,0.23589973350134136,0.168,0.30641977360322675,0.3422020348766124,0.42713286713286713,0.8704150503964265,0.377,0.1537681690989709
0.7369087873126481,0.15988527055287943,0.201,0.5083013686710105,0.48032803468236385,0.3905094905094905,0.5799257780673953,0.387,0.06486038947190344
0.6981744777651988,0.683128812507442,0.69,0.8574312920101339,0.84825766288414,0.40394605394605393,0.29427473381709923,0.282,0.1537681690989709
0.7259138337714985,0.14968843823273809,0.094,0.31488795111657264,0.3727035274802305,0.38706293706293704,0.5661274073735167,0.296,0.3159789057017956
0.5995790075386402,0.5015661280251449,0.467,0.7107760003355474,0.7260603368064558,0.33399600399600404,0.4067821653183173,0.425,0.9426118451675107
0.8303592657807866,0.7734114413180838,0.628,0.8421757100693936,0.8998153168591441,0.396003996003996,0.45667720170851067,0.31,0.5385059176838712
0.7243685679097654,0.21648104887042605,0.19,0.41271862955034744,0.42089864512434294,0.400999000999001,0.4653276703420197,0.31,0.5385059176838712
0.9486067415734218,0.7300919100894218,0.674,0.7888412509277247,0.8223260484972913,0.44123876123876127,0.8999570373036544,0.282,0.3128262607851759
0.9923789364801584,0.314045464500614,0.43,0.6109892020401388,0.5481684008412862,0.37054945054945054,0.9978366648931498,0.247,0.1537681690989709
0.8691591433743636,0.6171424060172603,0.734,0.782675400047627,0.7070224313160066,0.388031968031968,0.8167162912256267,0.315,0.5385059176838712
0.5956142460104361,0.2269054739841294,0.235,0.3997980398159685,0.369550386865791,0.403926073926074,0.4262634806713095,0.349,0.3128262607851759
0.9121223670950802,0.5617366656882333,0.748,0.8107017889275029,0.7105593829223027,0.3653146853146853,0.8573814153575724,0.301,0.7765939257181219
0.6874914894899034,0.31144665473995725,0.378,0.5653702344578926,0.526070772597461,0.3713486513486513,0.595679001503068,0.441,0.3159789057017956
0.7221493428229244,0.1934621049752659,0.177,0.5318970619681598,0.5231487001121581,0.41295704295704294,0.6167816192203085,0.314,0.5418438228636026
0.9104140813202386,0.5904995730997677,0.636,0.7722411648120097,0.7459275217943029,0.3917382617382617,0.8295341836200449,0.389,0.1537681690989709
0.8445908182745495,0.47233862632568113,0.532,0.7517640559719038,0.7282105519223024,0.39182817182817187,0.5811001987632003,0.275,0.5385059176838712
0.9625797475632918,0.4480324475090289,0.425,0.6578097734607213,0.6757555245923432,0.39407592407592407,0.9246784884185579,0.258,0.3128262607851759
0.8391360943098952,0.9795074554207545,0.821,0.9191103131099343,0.9868434921329148,0.3847652347652347,0.7173241910565038,0.327,0.06486038947190344
0.9694594209060952,0.09449161790380144,0.112,0.1953639844925309,0.1952682304410623,0.393016983016983,0.9679910146843397,0.323,0.5385059176838712
0.9458700976558063,0.6908670314493167,0.781,0.857310210597303,0.8067267506390351,0.40814185814185816,0.9242412193421914,0.299,0.06486038947190344
0.6623046471397653,0.21792185196850955,0.27,0.6002388937588663,0.5540053038921738,0.3812887112887113,0.5147000774895288,0.343,0.3128262607851759
0.7302967295094388,0.39692163084731674,0.369,0.5825832969331066,0.6000018468092629,0.42417582417582417,0.6105315193695291,0.332,0.5385059176838712
0.9129487531178024,0.9092985831046858,0.841,0.9043356004114795,0.9269930652642989,0.37136863136863135,0.8853996674507525,0.357,0.5418438228636026
0.8729711443616285,0.6350875295882124,0.556,0.7207856787714112,0.7646456033704145,0.384015984015984,0.7848486534229024,0.248,0.5385059176838712
0.9185168198896279,0.8178487034109747,0.953,0.9768687058154382,0.9240555921062119,0.3843756243756244,0.7905014383646283,0.301,0.02380629535406692
0.9386047133479918,0.676270676400466,0.744,0.8462590083277238,0.7969635570334561,0.36885114885114884,0.9250316977183872,0.303,0.02437363612997934
0.7228477232883179,0.3174479228305345,0.31,0.6626056453319378,0.6472484051824468,0.3439360639360639,0.36443885399087184,0.293,0.5385059176838712
0.6945952806274842,0.2981323904699626,0.362,0.659082342525246,0.6049142223155421,0.37916083916083915,0.19189114688897474,0.341,0.3159789057017956
0.3525430149342247,0.05929661387903525,0.041,0.259013004572847,0.2808785099323559,0.4245254745254745,0.06662833028224954,0.391,0.7789297476370726
0.4577716834069866,0.0396556455766795,0.028,0.3269718542260842,0.31645451040021216,0.39794205794205795,0.22605645526835652,0.341,0.1537681690989709
0.9848971795462304,0.5214510956988664,0.503,0.7607335819116172,0.7635782850224468,0.3637362637362637,0.9780728793274238,0.328,0.5418438228636026
0.8747838468430729,0.3213766968213427,0.64,0.786210330303907,0.6221615969793524,0.3908091908091908,0.7853324550008788,0.263,0.02380629535406692
0.8327939972709304,0.7327255357707727,0.547,0.7685881377352444,0.8627197393374884,0.40555444555444553,0.7356744937356393,0.377,0.1537681690989709
0.9023463173414802,0.8595981879322332,0.995,0.9835489959495776,0.9362194553703574,0.4189110889110889,0.6885750223195596,0.309,0.5451678456434617
0.9611024805771028,0.5367564998715699,0.708,0.8713455291909964,0.806947066443443,0.38650349650349647,0.8051399733281275,0.316,0.007698967367945168
0.9651621075765082,0.7934266784018214,0.674,0.8357888334108432,0.8853310633220348,0.36552447552447553,0.9418526587299894,0.399,0.7789297476370726
0.9481200046224441,0.8140304256305477,0.809,0.892899267690125,0.8919456799042407,0.37028971028971025,0.9328505184675933,0.299,0.1537681690989709
0.9084765651822324,0.9014953207323935,0.905,0.9541425065921689,0.956182275886884,0.3746553446553446,0.8058754742195786,0.374,0.9426118451675107
0.9525925468603608,0.5175418497648046,0.654,0.7210958270261559,0.6444035158128331,0.4256743256743256,0.9240015787212221,0.399,0.5451678456434617
0.8972841330477723,0.7488500180296636,0.842,0.9053443660425106,0.8569189222005741,0.3774025974025974,0.8371268433792712,0.364,0.3128262607851759
0.9223529493771393,0.789114974861651,0.775,0.8910674557395939,0.899416613197489,0.38492507492507494,0.880809720792482,0.374,0.5385059176838712
0.783834997709111,0.5917335015263886,0.654,0.7096300862897462,0.694820933377338,0.38308691308691306,0.6914381287068443,0.302,0.5385059176838712
0.7069869010216994,0.4095656869416944,0.321,0.6622558884524559,0.7019541272664467,0.3714785214785215,0.4297695859570534,0.397,0.15598217618332708
0.7428333153968635,0.15362907121331426,0.147,0.13708984418671702,0.14258577730548758,0.4085914085914086,0.6208562955929222,0.362,0.06486038947190344
0.7891225127873924,0.16697946553023452,0.184,0.580702158371204,0.5673452597618374,0.38325674325674325,0.3810557446161253,0.374,0.3128262607851759
0.7474817405874445,0.3329669123800725,0.384,0.5491537500625925,0.4992940057337083,0.379000999000999,0.6820319361598663,0.317,0.1537681690989709
0.7516533266537399,0.34438728621870196,0.387,0.5991097898238302,0.58587523092993,0.37714285714285717,0.6509664548572132,0.309,0.02437363612997934
0.6950597433776722,0.8250371049599621,0.769,0.8780500946829808,0.9038262036992766,0.41098901098901097,0.4389916998738115,0.302,0.15598217618332708
0.5563100515899588,0.601586337023551,0.674,0.7948835054271238,0.7574781890845492,0.38825174825174824,0.4260042277607774,0.309,0.3128262607851759
0.5335070718809518,0.4741173606748896,0.578,0.757040732197821,0.7081577897475191,0.3685214785214785,0.3875190898953082,0.376,0.9426118451675107
0.678185278646248,0.643125122565646,0.636,0.6976229263944447,0.7088073739766277,0.3947752247752248,0.47167556449634596,0.313,0.3128262607851759
0.7785922914595722,0.4815703635180701,0.477,0.6598635680002787,0.6684652865326608,0.39760239760239763,0.7186244104672483,0.341,0.7812442219142368
0.9946779476954366,0.3461108480021637,0.393,0.48358519261747,0.4308456126809469,0.381958041958042,0.9852835739355037,0.387,0.02437363612997934
0.8213987323170995,0.35824301765811867,0.33,0.5752692458303699,0.6004914584605046,0.38433566433566435,0.671217031958103,0.357,0.15598217618332708
0.7447898839593784,0.0917838631087045,0.124,0.2212819028162923,0.2075152755957582,0.37490509490509494,0.6286569605646698,0.337,0.9434221525810278
0.7778875093170909,0.16559260495977426,0.181,0.5904591172105221,0.5812416568748169,0.4017882117882118,0.32675428106759097,0.33,0.9434221525810278
0.9205081215586589,0.7753078377222011,0.723,0.8180587908709,0.855113916501949,0.36287712287712287,0.9074881002748727,0.24,0.7765939257181219
0.3746677890332242,0.04583503000796249,0.03,0.3343116956083838,0.3584707971023845,0.3677722277722278,0.049561790639779266,0.345,0.06486038947190344
0.7224634435679512,0.31156973348720196,0.342,0.6311790983799916,0.5939381263023416,0.3665834165834166,0.5400953773313171,0.28,0.02380629535406692
0.829447948940019,0.19650601137453325,0.331,0.6299676589299605,0.5379013243371137,0.3837762237762238,0.5244935568384463,0.216,0.3159789057017956
0.8530605050994993,0.09683788964351647,0.154,0.325433212798387,0.2800575235632359,0.37337662337662336,0.734494383052134,0.285,0.06486038947190344
0.9327900592034054,0.9386951814121202,0.882,0.9494547337914265,0.9675350556111182,0.4194205794205794,0.8690878822287644,0.34,0.31913429661302434
0.6854061009166643,0.31000410971271974,0.317,0.5834476660128523,0.5667244695464827,0.39332667332667337,0.5941606085755038,0.361,0.3128262607851759
0.9397422390432025,0.40827747162857525,0.409,0.7491053679833732,0.7325667855262897,0.38599400599400596,0.7033268512279818,0.401,0.06734025469295887
0.5063033612326334,0.23950460899831066,0.243,0.49400359535523575,0.4792340045329443,0.3962337662337662,0.32849515844004135,0.347,0.9426118451675107
0.7474200298029716,0.5689692192417957,0.569,0.7794571684619289,0.7732030231597599,0.38684315684315684,0.5236042152814968,0.319,0.06486038947190344
0.8998899715762331,0.7156953094364684,0.868,0.8987783103496295,0.825484192312234,0.3808491508491509,0.8735944557904614,0.3,0.9426118451675107
0.6405753551498988,0.6770652798655566,0.486,0.7113350013096531,0.8064868775990996,0.39375624375624374,0.3451902220607108,0.426,0.7765939257181219
0.9767942293775828,0.8283499455631933,0.838,0.920081344365469,0.9087071653320857,0.3743456543456543,0.952363820759073,0.375,0.5385059176838712
0.7408921245364235,0.26935371309605294,0.206,0.46892650774061795,0.48776598398572457,0.37156843156843156,0.6731770141699291,0.332,0.9426118451675107
0.9359491177701411,0.7311372354859974,0.799,0.8737469328052205,0.8396053622710238,0.398971028971029,0.9239556372671881,0.335,0.7765939257181219
0.9546457775170692,0.2884068728978903,0.286,0.4692796088722576,0.4645021606697486,0.35064935064935066,0.9314083115223011,0.359,0.5385059176838712
0.8733500338934657,0.9845548952091892,0.995,0.9948679176185375,0.9906534373056525,0.36680319680319684,0.8164628861817296,0.36,0.3128262607851759
0.5797018308543976,0.4024800534336161,0.471,0.6858671304149545,0.6520711771901013,0.3528971028971029,0.3566429229389442,0.339,0.31913429661302434
0.9177245115352528,0.5568798643921997,0.617,0.775168915133975,0.7525570316748031,0.387022977022977,0.7961178898967854,0.294,0.1537681690989709
0.8817959045375527,0.5823085272659799,0.468,0.8229819198314701,0.8582569895369743,0.3933966033966034,0.4463854755626165,0.33,0.7765939257181219
0.5610457612693825,0.8583163524149391,0.608,0.7657237528759977,0.9061677562698534,0.4076123876123876,0.5163423679373494,0.37,0.3128262607851759
0.7988236893065686,0.9198363228333171,0.993,0.997243750640397,0.9621142042565602,0.4094105894105894,0.5987587527267533,0.298,0.1537681690989709
0.7590378969621118,0.298919690580582,0.433,0.5997058386717341,0.5139151730423898,0.39268731268731266,0.6261288501350466,0.246,0.7765939257181219
0.7489345471577189,0.38002316281999843,0.419,0.4530670339409054,0.42136216933035164,0.3826373626373627,0.6472486420702359,0.382,0.1537681690989709
0.9849545545857477,0.8372123798526974,0.811,0.8846555856872129,0.8999906029134608,0.4049350649350649,0.9845171101116139,0.365,0.1537681690989709
0.9804256333854611,0.990186242123773,0.917,0.9494187199220221,0.9936512356852845,0.36762237762237765,0.9556402542926825,0.38,0.7789297476370726
0.48761819830690345,0.1257169193432641,0.174,0.49646001931903116,0.44321204167562345,0.3998501498501498,0.2027328780485662,0.411,0.5385059176838712
0.5646415376642973,0.31502647477414236,0.199,0.392882393031989,0.46529180349592736,0.37159840159840163,0.4702269414988769,0.38,0.06609348855845944
0.9637903931159609,0.9997699521594716,0.962,0.9801453703277702,0.9998376947653983,0.3540759240759241,0.9536080454287349,0.337,0.3159789057017956
0.6004324373898156,0.421193686881125,0.393,0.5897825334369571,0.6150202640994935,0.40884115884115885,0.550556791978708,0.34,0.5418438228636026
0.8193854268302531,0.6176754505784822,0.62,0.8467492170359066,0.8467506442381366,0.39595404595404593,0.36848172316254635,0.463,0.1537681690989709
0.821455835389562,0.6462683979601977,0.594,0.8114332637182422,0.82931943137289,0.3961238761238761,0.6554497198010714,0.352,0.5451678456434617
0.59827100272437606,0.3009337021551457,0.173,0.5189456526368821,0.6078199337961716,0.3792207792207792,0.387025926261493,0.263,0.1537681690989709
0.6843399383312487,0.4353519988394289,0.505,0.6528570147138205,0.6215640504885209,0.3569230769230769,0.6106972182356545,0.312,0.5418438228636026
0.8759330919826045,0.28328664994478225,0.194,0.45097516659133374,0.4950467536580462,0.42357642357642356,0.8493647130831989,0.358,0.15598217618332708
0.5533141522530522,0.5156245218239262,0.481,0.6777828612674099,0.7077457422598815,0.4243356643356644,0.3405714485101148,0.281,0.7765939257181219
0.4981840843818701,0.010470703749105541,0.017,0.2535308150440919,0.23068501915894962,0.3833866133866134,0.04625820220701328,0.335,0.3159789057017956
0.7664805536998865,0.8387129549487521,0.82,0.9189665143355008,0.9141900322646259,0.4104295704295704,0.5458357033538275,0.335,0.3159789057017956
0.8758399283995263,0.795400197064419,0.815,0.9240389541329729,0.9103090544437296,0.39190809190809184,0.7193140381786252,0.355,0.0022177290235968817
0.7667407998234129,0.2785593928452802,0.336,0.5926050980523,0.5612270233656125,0.41481518481518476,0.6409606404201951,0.4,0.7812442219142368
0.9119278330113821,0.4707124096890649,0.672,0.6907321217228843,0.5482885788918128,0.3706293706293706,0.8525045065372274,0.305,0.5385059176838712
0.9872032592714696,0.9221214211654181,0.952,0.9616507652789821,0.9489133470566813,0.40293706293706294,0.974735658736543,0.338,0.1537681690989709
0.9271304669939349,0.7059005591518971,0.659,0.802615783587129,0.8327316121830478,0.31051948051948053,0.8409914647512797,0.343,0.5385059176838712
0.7294738043128637,0.4516294995848113,0.424,0.6456701941775667,0.6305082274980918,0.36046953046953045,0.579029835959139,0.321,0.3159789057017956
0.7604560421617839,0.37985272704515416,0.381,0.5830787380527562,0.5802561172544254,0.3786713286713287,0.6201623484824568,0.355,0.3128262607851759
0.7973673402403899,0.4124370282733732,0.484,0.774897825381066,0.7403140565512998,0.3960939060939061,0.4527468708517127,0.296,0.5451678456434617
0.6111288427590994,0.3711843517694126,0.359,0.6722137162114943,0.6689691062610599,0.4005994005994006,0.3593499925159789,0.292,0.1537681690989709
0.5921285433635095,0.07177763871807266,0.062,0.2897729173369739,0.30150234907926143,0.42775224775224774,0.3509288689337189,0.275,0.5484778799627317
0.7996313848734323,0.5083915834949893,0.68,0.7637212565314478,0.6504209911380212,0.3936063936063936,0.7562056932249661,0.341,0.5385059176838712
0.9967692547199397,0.6454330195549728,0.671,0.8216733515615496,0.8051068865882486,0.37537462537462535,0.9923994319329623,0.306,0.02380629535406692
0.7308341681204301,0.1646347922621845,0.138,0.49518533135908904,0.5128187649702103,0.37760239760239755,0.42113115999789225,0.42,0.5418438228636026
0.8692521940617268,0.8942634570247476,0.762,0.8873880060187316,0.9480112407068052,0.39932067932067933,0.807080031012191,0.292,0.5385059176838712
0.8571544348543352,0.8695538287609476,0.71,0.810237780685786,0.908658279513747,0.3544255744255744,0.7699664891188205,0.399,0.06486038947190344
0.9715438457730603,0.5602240848767072,0.568,0.769556099261653,0.770508699014973,0.40296703296703296,0.9502837653928808,0.344,0.5385059176838712
0.6498208285432315,0.25734476670235484,0.327,0.5461928554773348,0.5017549057731767,0.3545254745254745,0.43449753442638284,0.266,0.02380629535406692
0.6459865574426915,0.5407149452143833,0.549,0.7774321472364178,0.7587305629058407,0.33666333666333664,0.4182453004264958,0.423,0.3128262607851759
0.779201960490633,0.111112657141405,0.126,0.480715977719095,0.46139143106055014,0.38109890109890104,0.41433221089123135,0.292,0.3128262607851759
0.7761093889576781,0.4626623679268338,0.415,0.6069268740997682,0.6240971361091889,0.38359640359640357,0.6742753409862823,0.28,0.5385059176838712
0.9726652950350181,0.3939727427276399,0.444,0.6764378728271201,0.6484507699549827,0.3656843156843157,0.9351231176631576,0.288,0.7765939257181219
0.7773904707108719,0.23940589391060313,0.259,0.4783618441937809,0.44584911989651155,0.38354645354645356,0.7391034512872163,0.243,0.008147309268592308
0.9531555371364451,0.8730933683328207,0.707,0.8194547256370684,0.903415451745221,0.35778221778221775,0.9538236172269755,0.388,0.06609348855845944
0.7864876335590779,0.5712942552630869,0.506,0.6181750373784632,0.6585139559797273,0.39718281718281717,0.7424533258760846,0.329,0.5385059176838712
0.5531931483725341,0.06597254448739694,0.094,0.3606310613986581,0.31918931256315564,0.3473926073926074,0.40461412397776597,0.312,0.06486038947190344
0.8609476784987231,0.7835910222477388,0.718,0.8674274517396113,0.8907363488254724,0.4208091908091908,0.7672150111711242,0.396,0.3128262607851759
0.4682774625635121,0.08333996335037173,0.039,0.2031879158416673,0.26460204459189973,0.35134865134865134,0.27021620815508873,0.268,0.02380629535406692
0.6772954131522533,0.6276805976975,0.738,0.8175689938176158,0.7437023893445627,0.36007992007992007,0.6815405665929753,0.335,0.06486038947190344
0.9474683323827671,0.848317393849722,0.945,0.9644074829386149,0.9017829903502239,0.38733266733266736,0.9097615133063053,0.258,0.31913429661302434
0.8676613737050101,0.5639014112717977,0.663,0.853515155942333,0.8139677686397686,0.38821178821178826,0.557353703679131,0.329,0.3128262607851759
0.6499378262952671,0.4193886088483035,0.379,0.5779465029405706,0.6126522259344445,0.36574425574425573,0.5295919214487166,0.323,0.7765939257181219
0.7526003249027802,0.7899553935783109,0.853,0.9328122311778417,0.9044751791400103,0.34812187812187817,0.5405223409617077,0.365,0.06486038947190344
0.9676639097117218,0.671165249981551,0.764,0.8652277790367038,0.814795716631737,0.42218781218781215,0.9599810896335911,0.302,0.7789297476370726
0.8286279881717213,0.8190850767950759,0.741,0.860511419575807,0.8938214639074819,0.39614385614385617,0.7745066703268237,0.336,0.5385059176838712
0.7742741776985171,0.9994207724444159,0.976,0.9938385597601735,0.9996977021538401,0.3573526473526474,0.7243596632763818,0.309,0.1537681690989709
0.50817548530864,0.0796304519022447,0.111,0.4616327382298885,0.42721697102201706,0.3626373626373626,0.20374092123989063,0.39,0.3128262607851759
0.5172999037395397,0.21484717803457778,0.373,0.5612588853966678,0.45588112566522376,0.3885214785214785,0.3026127622941399,0.34,0.3159789057017956
0.5881859470964407,0.042980608597060245,0.098,0.37016966045372257,0.28960419892933953,0.3540959040959041,0.31148179816398547,0.36,0.15598217618332708
0.9890866235377013,0.5519747739469065,0.497,0.7002359234464456,0.7219413001822974,0.35601398601398604,0.9636480856167318,0.353,0.7765939257181219
0.9904167702313393,0.6455475804383107,0.567,0.7448384267815296,0.7802475207487807,0.3678221778221778,0.9925913327338359,0.43,0.06609348855845944
0.7738850194997717,0.7636397423332935,0.829,0.9058291176334937,0.8679730450056837,0.35134865134865134,0.6788246223620873,0.272,0.1537681690989709
0.7307620317472288,0.5486547711109871,0.511,0.6885445432905319,0.7117039857252008,0.40175824175824176,0.7840580277280279,0.4,0.3128262607851759
0.8531090243593483,0.39728902263442767,0.396,0.6008224042024364,0.5896030992925103,0.40175824175824176,0.7571558127405553,0.34,0.7789297476370726
0.9671295273528872,0.6008409609321739,0.575,0.7486101935621636,0.7580609595360973,0.368021978021978,0.9771009020606254,0.289,0.5418438228636026
0.8977086349467732,0.5605951088058558,0.517,0.7365362548687802,0.7482541702619061,0.3926073926073926,0.8506440972367209,0.363,0.06609348855845944
0.5181066837619333,0.06752963150890737,0.14,0.24162410449984853,0.16196901156552282,0.3587612387612388,0.26651335697295353,0.366,0.06486038947190344
