"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.938125113481782 0.155253122058822 0.975615643438224 0.853 0.796566019465572 0.970971027461582 0.916753246753247 0.763006703638935 0.67396539821266 -0.00412160961405706 -0.000227661225701218 -0.000418072227450272 "up"
0.0748484921037903 0.0748484921037895 0.0263333842477829 0.031 0.0550907109082469 0.0374053115080554 0.124305694305694 0.0325095843052357 0.67396539821266 0.000788566529651508 -0.0014071967462904 -0.000864007381095253 "down"
0.00132160402618764 0.00132160402618764 0.00881867245916342 0.003 0.00218530681354424 0.00710115650181424 0.000999000999000999 0.000226541673862477 0.262305547471069 -0.00192971710519897 -0.000122490227836457 0.000210485855490861 "up"
0.589398739648814 0.589398739648814 0.590977369065403 0.686 0.691912791363448 0.603538084596717 0.934065934065934 0.668114493607851 0.67396539821266 0.000531097836896803 0.00180519280840685 0.00137511215296364 "up"
0.105909168819593 0.105909168819594 0.0653494496615947 0.119 0.0817922482003348 0.0484935157999806 0.187482517482517 0.0411907121406447 0.67396539821266 -0.00243049876739425 -0.000646248387877498 -0.00135212184359768 "up"
0.13144829659128 0.131448296591281 0.0624651600103578 0.041 0.082551546709179 0.115784777427333 0.132337662337662 0.0553883434205316 0.262305547471069 0.0043717442213457 -0.00170336004673029 -0.00137674901100074 "down"
0.878433511718077 0.30591063581024 0.869995963313372 0.828 0.823756432599923 0.874342966368678 0.936273726273726 0.795360307283598 0.67396539821266 0.000567588507489644 0.00203662932798428 0.00152763759183124 "down"
0.474847111438478 0.474847111438478 0.473406661127023 0.44 0.435693246909404 0.463468021605374 0.366483516483517 0.362802353776433 0.262305547471069 -0.00097093132528459 -0.000576026631058275 9.49648619129213e-06 "down"
0.221553430650192 0.221553430650192 0.174321989230694 0.224 0.187218248111935 0.150968492130406 0.337502497502498 0.155440761283739 0.262305547471069 -0.00193892441940592 -0.000276686616611376 -0.000875046375360714 "up"
0.204085758976501 0.204085758976501 0.239974481176886 0.212 0.237658607887422 0.274494325688016 0.119250749250749 0.1762222667976 0.262305547471069 0.00148011333198827 0.000276514222330245 -0.000224280941542693 "down"
0.905373225426472 0.23775293582485 0.873652585366109 0.966 0.975174593318371 0.858847050021101 0.709200799200799 0.967692992401418 0.262305547471069 -0.00291769313597533 0.00040669581042948 1.13414879865936e-05 "down"
0.620756745946456 0.620756745946456 0.639391347105259 0.569 0.566685198086579 0.655243607913161 0.522897102897103 0.540178003309081 0.262305547471069 0.000929866855538723 -0.000210839244923496 -0.000488124979945005 "down"
