"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.45772671206197 0.45772671206197 0.99907386779292 0.438 0.800818024862117 0.99969117574168 0.000999000999000999 0.534746964198245 0.103590302487921 0.102232896005143 0.10583159336734 0.161749687535387 "up"
0.455414054771789 0.455414054771789 0.99598677645684 0.454 0.808509899181055 0.998666531527358 0.000999000999000999 0.496078544237246 0.503069234357626 0.103059097891891 0.106513119822655 0.164658721056523 "down"
0.0371572159798783 0.0371572159798783 0.0697617124227505 0.044 0.510904854763557 0.539808550911732 0.000999000999000999 0.12203262644703 0.0236898550356993 0.0986544122783523 0.0965371019366051 0.141776010070692 "up"
0.924102887270751 0.190533663392033 0.852969688069082 0.877 0.955046936995379 0.946766665159489 0.00293506493506493 0.868994763671633 0.552419652409008 0.0857053180832584 0.0802413926534045 0.117483769224524 "down"
0.00522419068648883 0.00522419068648872 0.162372122795476 0.013 0.376085631907701 0.602983426602028 0.000999000999000999 0.0178489509328951 0.00155034306111277 0.0791738879363455 0.0783507598364562 0.114621051673367 "up"
0.0294745079689743 0.0294745079689744 0.193195560830206 0.042 0.508125101618023 0.670132639559017 0.000999000999000999 0.0738903726830596 0.00677154323905935 0.106332679726121 0.110304795273399 0.167509151640765 "up"
0.258808725699128 0.258808725699128 0.610900288018156 0.309 0.740724955995389 0.866186622038868 0.000999000999000999 0.327581684701857 0.109778603463928 0.10378309130892 0.106531321955374 0.163139369823756 "up"
0.865124815736532 0.339708361850902 0.31536143318183 0.805 0.929974171945833 0.715757834496946 0.000999000999000999 0.841969600568287 0.0787240922306725 0.0842661892410266 0.0856535297868517 0.126382873302536 "up"
0.249429976994036 0.249429976994036 0.814921686236256 0.158 0.644416437140932 0.936858579483162 0.000999000999000999 0.208007391218555 0.0350329465195575 0.0988650885360294 0.0905665638085893 0.135284615025524 "up"
0.224035215706989 0.224035215706988 0.335147793225012 0.196 0.674849016340499 0.758109719582564 0.000999000999000999 0.311530847848526 0.0429656615501175 0.112373240080495 0.103654263149362 0.147360482091491 "up"
