"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.492157058275306 0.492157058275306 0.0610629811618559 0.026 0.43434623462253 0.482773016685125 0.276793206793207 0.452690015324751 0.0569940853883613 0.0777632791466601 0.0044178097334019 0.0406069476543245 "down"
0.929287294830472 0.177483139818668 0.939858456366332 0.764 0.9213968176019 0.980427164740164 0.670899100899101 0.930810824284608 0.262305547471069 0.10818201576427 0.00636020342646488 0.065518433292383 "up"
0.341725852298361 0.341725852298361 0.00204187834415686 0.005 0.329174822425048 0.31273263610062 0.487112887112887 0.323470021047745 0.262305547471069 0.105312993272184 0.0150835736265514 0.0511868769546479 "down"
0.554606281888407 0.554606281888407 0.0384907332482456 0.038 0.42794102021445 0.431846512985937 0.766703296703297 0.444653750614033 0.262305547471069 0.0752263959645662 0.00768170926390435 0.0486212153313883 "down"
0.700429034756926 0.700429034756926 0.388453142190824 0.172 0.66673913683201 0.778442266528903 0.417422577422577 0.679389297036172 0.00644000678508147 0.107296034600483 0.00306885787500574 0.0317343733018513 "up"
0.62513104658631 0.62513104658631 0.11921118517601 0.103 0.529528941750557 0.550110192170325 0.606853146853147 0.55517091183957 0.262305547471069 0.0737497576972626 -0.001702248664675 0.0352762192653248 "down"
0.626146875619106 0.626146875619106 0.0336257094789957 0.099 0.479388946931497 0.370387467940704 0.735084915084915 0.496449003402502 0.67396539821266 0.0584266527402004 -0.0107472467487126 0.0371712402150266 "up"
0.00683520285566974 0.00683520285566974 2.28107548628373e-21 0.001 0.000623107255186743 0.00207959008811843 0.0149020979020979 0.000597329785225464 0.262305547471069 0.097057362127157 -0.012939267507425 0.0391112559075982 "up"
0.70050545585748 0.70050545585748 0.105732124384668 0.118 0.580904380752362 0.557021483286884 0.57046953046953 0.586104991279624 0.262305547471069 0.0838547830268234 -0.00700238079336912 0.0496050144504963 "down"
0.531333494881312 0.531333494881312 0.0340807559181647 0.036 0.515839972785884 0.504003389404224 0.684835164835165 0.525119106529381 0.67396539821266 0.115268502891019 0.0140092350564681 0.0480492225641612 "up"
0.154759657732615 0.154759657732615 1.00350587859752e-06 0.001 0.0472383915184562 0.0449281532959831 0.131918081918082 0.0540512521370986 0.262305547471069 0.0600011008289539 -0.00923204815210865 0.0367157677992022 "down"
0.739437257406345 0.665197313635064 0.324776335067955 0.269 0.682045846314973 0.707013526050826 0.530799200799201 0.686607540849705 0.67396539821266 0.0747834381811706 -0.00203368854363078 0.0405581193412446 "down"
0.65219924233653 0.65219924233653 0.0844844285386323 0.091 0.556333871052045 0.548061102838363 0.618091908091908 0.591178577169079 0.67396539821266 0.0922950284074033 0.010000095017842 0.0502773084535138 "down"
0.31646304328481 0.316463043284811 0.00192805377620747 0.001 0.181572275817034 0.213510297917558 0.453376623376623 0.192230533662995 0.67396539821266 0.0653035042349074 -0.00384331221574441 0.0451548380201077 "up"
0.388500087913504 0.388500087913504 0.00103011027560942 0.004 0.312894427274259 0.309873390338855 0.482557442557443 0.312533423031776 0.0569940853883613 0.119412127525174 -0.00812106662320227 0.0397615889583739 "up"
0.358644519570823 0.358644519570823 5.45787575837384e-05 0.001 0.205398080485647 0.172425808601484 0.624815184815185 0.227001053284591 0.262305547471069 0.0968779686614112 -0.0115870260999604 0.0506517730207202 "up"
