"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.105111755287226 0.105111755287226 4.6562211890184e-05 0.017 0.391450068070429 0.155294563063079 0.464825174825175 0.0126185977082285 0.871963183830396 0.0899917836037502 -0.0109204655889257 0.0423591851287543 "down"
0.0461782768980881 0.0461782768980878 0.319857983875498 0.008 0.289095204438045 0.691010521602977 0.559030969030969 0.000573188561835414 0.998483867925066 0.0670822253162568 0.00249788170204842 0.056299629876163 "down"
0.658755371095242 0.658755371095242 0.912195398850812 0.458 0.764487154176404 0.964798952739169 0.152647352647353 0.383287049469066 0.821286341150465 0.0669575167952245 0.00285771601958275 0.0544912639359076 "down"
0.945820250334507 0.135913029719177 0.0264383276489152 0.928 0.974909343847587 0.472681719963461 0.112837162837163 0.91334576433245 0.703616541634745 0.108759831994076 -0.00251054006399103 0.0279549274081236 "down"
0.263433290191804 0.263433290191804 1.80595270949447e-07 0.039 0.4268522555573 0.0441871743277395 0.0673466533466534 0.018550256748846 0.351369091032638 0.069517693708994 -0.0160041316858923 0.046157680605767 "down"
0.292138558336652 0.292138558336652 0.000533700458537998 0.102 0.487088752649401 0.140928075889789 0.0427112887112887 0.032260703398332 0.477258370319252 0.0562406243309694 0.00736407607932597 0.058541811984141 "down"
0.0651827013649694 0.0651827013649695 5.46156784743243e-07 0.008 0.329606810177195 0.0976637780303641 0.345964035964036 0.00346091791334979 0.888779359362589 0.100857874495422 -0.0094902462153898 0.0410300043563648 "down"
0.0486475317953575 0.0486475317953574 4.91013933410185e-05 0.002 0.273857865216673 0.187756447460286 0.727002997002997 0.00438908581303865 0.965343045911005 0.106511125537589 -0.0178032193754978 0.0321845308475969 "down"
0.983595289843002 0.0411234078504382 0.934934303352841 0.932 0.977456879402105 0.978094444488726 0.192647352647353 0.933934396082247 0.424608985085494 0.100265171560113 -0.0116165587324524 0.0353481730860752 "down"
0.146818397525294 0.146818397525293 0.000539873388135574 0.04 0.453057207649247 0.193124871470195 0.206673326673327 0.0270042185786199 0.577991562674882 0.0759540474147021 0.00370634725845641 0.0466910303761383 "down"
0.52798904755291 0.52798904755291 0.0401146758180235 0.339 0.7270848040382 0.463496634444621 0.0711418581418581 0.331700155279619 0.256315982413022 0.0868655388907328 -0.000752472879172688 0.0403075256894723 "down"
0.903145420053769 0.243377760517971 0.926323134933073 0.917 0.973475840296454 0.97582484813014 0.0380749250749251 0.918856789764439 0.712043093796259 0.106311987039737 -0.00645458061824123 0.0233474936674821 "up"
0.03390843071572 0.03390843071572 5.60939368131491e-10 0.004 0.265242604748353 0.0317099813746093 0.268201798201798 0.00146282585669066 0.636035858997207 0.0886782334132448 0.00149969523492411 0.0379937532128546 "down"
0.151558136034234 0.151558136034234 1.12706867816942e-07 0.057 0.507986600030029 0.0639881966981181 0.0214245754245754 0.0602261691837086 0.450953147781751 0.0883487004309907 0.00488146440662768 0.0407526416832759 "up"
0.163598394601572 0.163598394601572 0.282619448969656 0.034 0.492452730070587 0.739221499829204 0.742197802197802 0.0558358241108483 0.920733748860445 0.12033714825525 -0.0129543814791819 0.0391430248475553 "down"
0.000873985018772006 0.000873985018772006 8.42223839611897e-15 0.001 0.0664780321584444 0.00249832853971527 0.226583416583417 1.9109149818064e-09 0.864667525496149 0.0635355497238003 -0.00537395488828512 0.0521150210312243 "down"
0.0259826264870268 0.0259826264870269 3.49325485363628e-06 0.004 0.253394033477894 0.0754969184152199 0.312577422577423 0.000231963902472376 0.924432477441915 0.0714032851895939 0.00226663770757816 0.0504120835573441 "down"
0.525796335993875 0.525796335993875 0.48300927605563 0.356 0.80377211654915 0.840675215040771 0.400989010989011 0.522109707251984 0.976316459848861 0.14293877398408 0.0117552816920965 0.036612448683285 "down"
0.393685357059944 0.393685357059944 0.48252664620519 0.284 0.715357778030732 0.802668705810758 0.2995004995005 0.266566698199491 0.937535105482415 0.0881083298505116 0.0204133029139762 0.0522858777535342 "down"
0.644332115427818 0.644332115427818 0.4629662080132 0.466 0.777793865112111 0.768466426900513 0.182977022977023 0.37700530830737 0.636035858997207 0.0665436701809461 -0.0192426801083014 0.0479739468323889 "down"
0.484639502112123 0.484639502112123 0.0822777812713378 0.249 0.693949526814794 0.554525626361496 0.294015984015984 0.279514493837197 0.920733748860445 0.0973552508514739 -0.00302277697607581 0.0576145876904373 "down"
0.660818523288244 0.660818523288244 0.419833166554668 0.425 0.793610545220531 0.781250951480972 0.23033966033966 0.429780073521244 0.94532204616081 0.0950440223355428 -0.00186481488882082 0.0434657426653886 "down"
0.776543257191034 0.567653229767354 0.279511232795261 0.661 0.886228885974201 0.737561330021267 0.181148851148851 0.699147249634462 0.877183009550674 0.120301378352194 -0.0126713281687192 0.0565591654203265 "down"
0.184719515818472 0.184719515818472 0.0254558069920322 0.044 0.469429708339982 0.421577939308905 0.391828171828172 0.0346493430548203 0.932428541238895 0.0853558570192752 0.00332224088461372 0.0439734446172916 "down"
0.124631413295033 0.124631413295033 0.000560397860528207 0.03 0.473524493687356 0.260004310112872 0.543766233766234 0.05533352988629 0.846686425903446 0.105617094519479 0.0228134048238938 0.0634455148172787 "down"
0.362006502329912 0.362006502329912 0.0190629599398205 0.169 0.59888618728105 0.390512455091522 0.166523476523477 0.0973265619254935 0.655864732067009 0.0817465779750011 -0.00447975493121106 0.0474736190693197 "down"
0.73385204966658 0.680011893290611 0.295643176257911 0.485 0.836695192499546 0.749040195886759 0.203666333666334 0.541137504067872 0.503245178463215 0.123796000344297 0.0100291330784543 0.0604170072306941 "down"
0.510663325476591 0.510663325476591 0.90483512258242 0.396 0.773059887482517 0.966858046472773 0.162997002997003 0.35391827777478 0.903029677113368 0.0930804332487193 -0.0033117409938697 0.0573460558235379 "down"
0.0295515565184115 0.0295515565184115 2.05258092392193e-08 0.002 0.234471029875811 0.0676678063578555 0.57016983016983 0.000605363289272631 0.989705037447903 0.103491356873608 -0.00848009203380694 0.0606408604438182 "down"
0.0907672465864996 0.0907672465864997 0.00436673158438928 0.007 0.365395156433592 0.338118399314671 0.880529470529471 0.0124208667409049 0.983776832821725 0.0993639572986013 -0.00645287914659386 0.0548656851181676 "down"
0.342607420379994 0.342607420379994 0.304667026616539 0.125 0.601240489955631 0.716891102000227 0.40968031968032 0.125169868058664 0.742695359264019 0.0895220521008441 -0.0011774852457106 0.0512913392852282 "down"
0.199986275127276 0.199986275127276 0.0630115033198892 0.04 0.471517624801021 0.496782628192581 0.384925074925075 0.0342622477483114 0.962641743861943 0.0824172093045333 -0.00834026234507434 0.0471331984159797 "down"
0.73123780289025 0.686958887154401 0.725641737592007 0.536 0.840072784597031 0.907767594446679 0.454905094905095 0.57766295074211 0.689975986339568 0.1045454878816 0.00391894452806212 0.0724543627425535 "down"
0.158048369584868 0.158048369584868 0.0210462382532871 0.033 0.450208666111349 0.406720205625646 0.317612387612388 0.0273580886594185 0.966829975705065 0.0853523771439586 0.00185821419461374 0.0440876321487764 "down"
0.218017456426953 0.218017456426953 0.17067003529688 0.09 0.5751560204324 0.657258949394623 0.496683316683317 0.108981688621116 0.976316459848861 0.108915768116385 0.00643670540782079 0.0478516367956568 "down"
0.333883522097158 0.333883522097158 0.000277943292598965 0.185 0.670300526668171 0.23745665930241 0.0458521478521479 0.212787168602984 0.529314168688357 0.106542767101576 0.00984937966186447 0.0486067548180158 "up"
0.129815389754569 0.129815389754568 0.00902075669781685 0.028 0.419265772091075 0.338184528357592 0.47028971028971 0.0295432688623058 0.975255329456976 0.0813134468764307 0.00012631211617 0.0320327894696704 "down"
0.804311907582498 0.495541189578706 0.0169930645006859 0.715 0.892710345336659 0.404660798138585 0.082053946053946 0.681393421195085 0.651744455347871 0.0913452812680521 -0.00309962181732245 0.0312877858929851 "up"
0.34027709571437 0.34027709571437 4.6562211890184e-05 0.115 0.611882911453258 0.169519967134751 0.0713786213786214 0.13122851965267 0.655864732067009 0.0973711207823791 -0.0300189137832828 0.0432145868167196 "up"
0.369176505494111 0.369176505494111 0.00898001212882885 0.178 0.576855018703093 0.294737775237901 0.123026973026973 0.0998325229458572 0.728413326759087 0.0657243818137675 -0.00142178509197314 0.0506463075164485 "down"
0.274248915263925 0.274248915263925 0.338261346248077 0.107 0.591574582217955 0.742456307275831 0.339120879120879 0.10062488019704 0.977517344899782 0.0956868112018879 0.00604068218883219 0.0622385075120567 "down"
0.801293227866163 0.503347553350237 0.0319807542622288 0.754 0.919171048688842 0.464193235292367 0.0985114885114885 0.7351202722907 0.989705037447903 0.0963782420243368 -0.00422786848808391 0.0520813543820919 "down"
0.0359840264099892 0.0359840264099891 2.15183845437467e-09 0.002 0.307128405198295 0.0473746896917896 0.222787212787213 0.00216069971082722 0.601931171580977 0.0990014861039193 0.0012372436957455 0.0593453317027446 "down"
0.32526761870297 0.32526761870297 0.282272939170358 0.215 0.647499949734936 0.68755223936547 0.241998001998002 0.17805103513464 0.684096728281462 0.0784074840346622 0.00707784420746192 0.0431186891492118 "down"
0.0439589532485163 0.0439589532485163 0.000791688440971072 0.009 0.257515442432987 0.162851339779259 0.369370629370629 0.000378485343715207 0.987032036971747 0.0595342119181428 -0.00590874334999515 0.0359666046094815 "down"
0.502058143409508 0.502058143409508 0.166363705692982 0.197 0.648325521081812 0.616599577202281 0.173826173826174 0.189851118925658 0.957320093703022 0.0846333054326187 -0.00548975954489855 0.0473762885556136 "down"
0.744253193961995 0.652452468897636 0.960809499444872 0.717 0.902413848032714 0.986250312104129 0.170789210789211 0.757817438585335 0.866817030145067 0.0911604541452101 -0.0219800358559597 0.0345478377932892 "down"
0.556456202703695 0.556456202703695 5.05868064961118e-05 0.458 0.78539867897147 0.153167391172774 0.123856143856144 0.475561547029452 0.981385223877902 0.0879431824832801 0.0212642724500029 0.0579879027765526 "up"
