"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.0147427636811889 0.014742763681189 4.61335899865335e-09 0.001 0.21054765278404 0.0637481836310045 0.651328671328671 1.15739182586783e-05 0.995747937318467 0.110473561843682 -0.0580435222392061 0.0209456382575522 "down"
0.0163457244606514 0.0163457244606513 0.347713035231087 0.002 0.170328837837888 0.712741127779501 0.580929070929071 2.0891115615207e-07 0.999999664415606 0.0702009101569718 -0.0458420733926022 0.0315059308577614 "down"
0.51695396783383 0.51695396783383 0.105232505187378 0.259 0.662715934844166 0.528268902066659 0.148771228771229 0.128141238776401 0.996276482969069 0.0711668439546948 -0.0454437035914822 0.0271066746734787 "down"
0.993849261322636 0.0154177681821985 3.30773108966482e-05 0.996 0.997963300596469 0.166289898709975 0.0894225774225774 0.997555983903342 0.99539685041495 0.0999288282437066 -0.0415281398157657 0.0160494683327128 "up"
0.0332616412733817 0.0332616412733817 6.44294280980905e-09 0.001 0.226351203405669 0.0462966187866115 0.318771228771229 1.44370564176821e-05 0.967373228578299 0.0912515533963586 -0.052976534865166 0.0152377196749767 "down"
0.0142077960848164 0.0142077960848164 9.00930663694174e-11 0.001 0.156188451086632 0.0271406543790121 0.485784215784216 3.08325848186186e-07 0.984029929844175 0.0917337194109974 -0.0631684723210272 0.0258450278737675 "down"
0.520828761085449 0.520828761085449 0.281580784105263 0.31 0.714880598446159 0.709670614136379 0.256843156843157 0.200254032498348 0.98088481925758 0.0940203790171802 -0.0501016658492381 0.0310389790722461 "down"
0.0293630127892391 0.029363012789239 0.0811921120046965 0.001 0.23015301076914 0.533501959393788 0.985954045954046 6.72301867103986e-05 0.999987103837633 0.0870733741535888 -0.0379285948381344 0.024822333701425 "down"
0.00988811165125181 0.00988811165125192 1.19368357311702e-09 0.003 0.184025795163996 0.0247857938171715 0.35961038961039 9.09719378272555e-07 0.957532964443478 0.0761220352098316 -0.0313230039292919 0.0255549370721202 "down"
0.230012362041752 0.230012362041752 0.137040869961924 0.051 0.496696212842981 0.596463497808787 0.398311688311688 0.0227298926793755 0.983154146924659 0.0877330105233802 -0.0528819304313079 0.0279080544243186 "down"
0.317825115407059 0.317825115407059 0.225438091820356 0.072 0.558372778105935 0.686298495110667 0.307272727272727 0.0569722031823141 0.952575267405572 0.102223472496172 -0.0576922237287572 0.0257572132929453 "down"
0.0652451950793269 0.0652451950793269 5.39219682223544e-06 0.005 0.297653987686679 0.103866304253436 0.165214785214785 8.04414837785039e-05 0.990419139493995 0.0844614332301526 -0.043953180256305 0.0361296153615685 "down"
0.363087009161168 0.363087009161168 0.845087357915207 0.133 0.619996494924667 0.947803249223377 0.293736263736264 0.0933485286739069 0.950771683188432 0.101132815839093 -0.0489626999101638 0.0180273489789613 "down"
0.350641090251175 0.350641090251175 0.456389695663669 0.07 0.530397053438142 0.791966468004635 0.225774225774226 0.0383182777499946 0.977889215363832 0.0890869410375401 -0.0521734019248514 0.0293514498848698 "down"
0.0527296117087867 0.0527296117087868 0.311646183207534 0.006 0.305992986805862 0.715240923345383 0.647892107892108 0.000845518958109803 0.9986126980282 0.0853974657109743 -0.0302172097292189 0.0201685853832212 "down"
