"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.000445769512248062 0.000445769512247951 7.06557439490411e-09 0.001 0.133368996440663 0.0455871971401632 0.68000999000999 3.56467153572737e-08 0.999526488185671 0.0899917836037502 -1.73889156418554e-05 0.000513379502936866 "down"
2.441645762008e-05 2.4416457619969e-05 0.00036546473914601 0.001 0.0533693590566051 0.158432532655243 0.98036963036963 2.97539770599542e-14 0.999999999113718 0.0670822253162568 0.000595801745928128 0.000816398849885228 "down"
0.0252660444618524 0.0252660444618524 0.125575970569149 0.009 0.275735001582218 0.540635244774576 0.306143856143856 8.66058028528016e-05 0.999775599764674 0.0669575167952245 0.000341901169748621 7.71890398428646e-06 "down"
0.0248654509693932 0.0248654509693931 0.46532770452897 0.005 0.374615778952272 0.812831541764778 0.368651348651349 0.000378851896999821 0.999909747794735 0.108759831994076 -0.00100335841836622 -0.000251204410166471 "down"
0.00316778997194733 0.00316778997194733 5.68545557386054e-07 0.001 0.15569290203408 0.0533579853630169 0.180599400599401 4.0193389283516e-08 0.996819570723093 0.069517693708994 -0.00237265622582815 -0.00187781040290525 "down"
0.00302346483068505 0.00302346483068505 2.44253559689882e-05 0.001 0.133361672245468 0.0743519833076063 0.305044955044955 5.17358733631568e-09 0.999188478942379 0.0562406243309694 -0.00161346435918307 -0.0016691391410546 "down"
0.0089547892106222 0.00895478921062209 0.000563619229109354 0.002 0.266163155030644 0.250620406004001 0.503506493506493 4.82221988629128e-05 0.999775599764674 0.100857874495422 0.000856551829111233 9.73313302789973e-05 "down"
1.07660314956348e-05 1.07660314956348e-05 4.65133607336874e-10 0.001 0.0691887805940829 0.0457752148750916 0.509300699300699 3.69011488032811e-11 0.99999997501534 0.106511125537589 -0.00079249711660333 -0.000998174394151097 "down"
0.0054366398240776 0.00543663982407772 1.15233110795617e-05 0.002 0.265033387842503 0.144604834622974 0.331348651348651 1.66623369077801e-05 0.99822645571668 0.100265171560113 -0.00101501396246803 -0.000955853760412096 "down"
0.00648797124551281 0.00648797124551281 0.000297764981339279 0.003 0.224489703233969 0.174031628652371 0.45984015984016 1.41678476244245e-05 0.997936092119762 0.0759540474147021 4.00588514390882e-05 -0.000251097521609692 "down"
0.0111375543462453 0.0111375543462453 0.000412248248944318 0.003 0.256692253389773 0.209600514981034 0.240759240759241 6.99021813372891e-05 0.994548629412899 0.0868655388907328 -0.00200652820995483 -0.00156674283071477 "down"
0.0481363761334992 0.0481363761334992 0.0184008103417756 0.011 0.411427761446483 0.441209905920052 0.0944605394605394 0.00123940523105359 0.999188478942379 0.106311987039737 0.000190432504639383 -1.63768351036199e-05 "down"
0.000299097930138159 0.00029909793013827 1.07776512772792e-10 0.001 0.113366675929091 0.0256244190810992 0.642647352647353 1.04128852207452e-08 0.999251376102146 0.0886782334132448 0.000996257224594333 0.000667743117714949 "down"
0.616763003320547 0.616763003320547 0.0501205736416403 0.361 0.757739138609236 0.487226821085772 0.0918171828171828 0.290944252905291 0.985504591493762 0.0883487004309907 -0.00158507402502114 -0.000277052484931503 "down"
0.000454056556950855 0.000454056556950855 6.96509941468184e-06 0.001 0.15282767855908 0.16775363535187 0.818191808191808 1.99164848280198e-06 0.999926800500649 0.12033714825525 -0.00108208357091141 -0.000427856942701724 "down"
7.72998405285108e-08 7.72998405285108e-08 2.16465162104619e-19 0.001 0.0160252321049326 0.000550289501110937 0.10959040959041 0 0.998895408602906 0.0635355497238003 0.00223655609131486 0.000544647181480767 "down"
