"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.00141083695837652 0.00141083695837652 5.73950939812204e-06 0.001 0.0348458340675987 0.146416752244782 0.0067959040959041 0.00066724639501317 7.00269826077917e-07 0.109233162464884 -0.000126037095831266 -0.000340146065364796 "up"
0.000143605594620233 0.000143605594620233 4.84977042015179e-13 0.001 0.00165302450077325 0.00631771536411215 0.000999000999000999 8.31384550533158e-05 0 0.0699178293164741 -0.000932763659785337 -0.000118219011834899 "up"
0.558053604056421 0.558053604056421 0.00477629277762878 0.227 0.667278483697293 0.304996721230641 0.118881118881119 0.516232021016633 1.29318855479957e-07 0.082874738824915 0.0022631466752576 0.00151761445204359 "up"
0.00200637513409974 0.00200637513409974 0.000122985310708063 0.001 0.0354253373747301 0.210318049767185 0.00886513486513486 0.00110381243312791 6.34142980751902e-09 0.10543358724365 -0.00343831777528784 -0.00173189763670951 "up"
0.00969907385056823 0.00969907385056823 0.702549066330224 0.001 0.0933976600420118 0.885731293953576 0.00705354645354645 0.00432628739999602 0 0.0774389797715043 -0.000252893174070664 -0.000722764432760409 "up"
0.00047300014966678 0.000473000149666891 0.00632507517599334 0.001 0.0227589706221789 0.306405434464032 0.000999000999000999 0.000170363237517096 0 0.077293516115804 -0.000677844363278544 -0.00126554539090615 "up"
0.101221457425827 0.101221457425827 0.644378553018196 0.004 0.261503515251545 0.87681156121547 0.0438131868131868 0.100017843285957 3.22514189605556e-06 0.100582567633207 0.00367416776401603 0.0021170796768715 "up"
0.501391195676025 0.501391195676025 0.00352622866826032 0.096 0.528703100367865 0.268272988174638 0.505524475524476 0.50262617453676 0.000294962142828159 0.074837068746265 -0.000153971722530051 -0.000148116317135299 "down"
0.000690470883885519 0.000690470883885519 2.45615744302245e-07 0.001 0.0236388431746687 0.106554980787303 0.0088962037962038 0.000106721954809846 1.29345306462873e-08 0.114485281067886 -0.00324543636736851 -0.00175095617845913 "up"
0.0697081232663521 0.0697081232663523 0.557760541445478 0.002 0.269124624122515 0.839562941438804 0.0223786213786214 0.082305047305291 7.58376668114504e-11 0.094361374182491 0.00220294396365077 0.00044227740666906 "up"
