"meaca" "meaca_n" "MRGSE" "SigPathway" "CAMERA_ModT" "CAMERA_Rank" "GSEA" "QuSAGE" "p_ora" "testSetCor" "interCor" "backSetCor" "status"
0.102716369046215 0.102716369046215 0.568206656836811 0.083 0.541155420306021 0.836572539609137 0.592617382617383 0.27180360659296 0.983346810158685 0.0850158623596189 0.0797019374770675 0.120611913296764 "down"
0.0630791437753997 0.0630791437753995 0.411410855419417 0.099 0.578673295011872 0.788966816766563 0.61952047952048 0.295583028559407 0.993451531953868 0.107591275495306 0.106801614584748 0.156262571559062 "down"
0.00729291331468773 0.00729291331468773 0.00937380496087661 0.01 0.361438657870925 0.348940197438662 0.953016983016983 0.124791063882465 0.958015411527036 0.0846670170051956 0.0914800560260476 0.141305554843236 "down"
0.0590242837001383 0.0590242837001385 0.678027586487712 0.064 0.526918983949829 0.886364367952644 0.251748251748252 0.201307572424704 0.945799026193613 0.0951094491741224 0.0924055436145865 0.135580237169224 "down"
0.13289102718118 0.13289102718118 0.852362822936179 0.159 0.666609374224436 0.953540290420139 0.300699300699301 0.418633334294035 0.73356934421713 0.117738299971947 0.111798168276281 0.161931590702937 "down"
0.00625240418444362 0.00625240418444362 0.0322916243807847 0.011 0.341001539845784 0.420892189686226 0.0174095904095904 0.13684101843418 0.963312139272926 0.0770074446168073 0.0856376801786247 0.135248839623177 "down"
0.112735466906402 0.112735466906402 0.551538049060594 0.1 0.605194443884346 0.845252804013882 0.465654345654346 0.328815630798755 0.975270888311146 0.10621219512323 0.101437906313412 0.148215741200014 "down"
0.733402325844795 0.681206384743494 0.48252664620519 0.823 0.929657000111919 0.794091612527078 0.69991008991009 0.889541562283562 0.916467543914981 0.0796717243762881 0.0801952386023342 0.122368442816268 "down"
0.14589396592089 0.145893965920888 0.789790936379991 0.174 0.598866766275868 0.917050759190126 0.908641358641359 0.355337826433756 0.983346810158685 0.0709077453857605 0.0780512849188629 0.121406642095305 "down"
0.0397579348401924 0.0397579348401924 0.346126196577226 0.039 0.480956050011969 0.731449495130792 0.525264735264735 0.131560290548034 0.995907142849828 0.0834232292441018 0.0847425310442615 0.126403442366548 "down"
0.0127490679768661 0.0127490679768663 0.0919885543600827 0.021 0.420918210630745 0.544445294260317 0.860649350649351 0.20812769020559 0.983346810158685 0.0856337681686172 0.0903540099678405 0.138055964165239 "down"
